subject_id,discipline,coder,knowledge_dim,rating
65,archeo,c1,archeo1,0
65,archeo,c1,archeo2,2
65,archeo,c1,archeo3,0
65,archeo,c1,archeo4,2
65,archeo,c1,archeo5,2
65,archeo,c1,archeo6,1
65,archeo,c1,archeo7,1
65,archeo,c1,archeo8,1
65,archeo,c1,total,9
65,archeo,c2,archeo1,0
65,archeo,c2,archeo2,0
65,archeo,c2,archeo3,0
65,archeo,c2,archeo4,2
65,archeo,c2,archeo5,1
65,archeo,c2,archeo6,0
65,archeo,c2,archeo7,0
65,archeo,c2,archeo8,0
65,archeo,c2,total,3
65,archeo,cGPT,archeo1,0
65,archeo,cGPT,archeo2,0
65,archeo,cGPT,archeo3,0
65,archeo,cGPT,archeo4,2
65,archeo,cGPT,archeo5,1
65,archeo,cGPT,archeo6,1
65,archeo,cGPT,archeo7,1
65,archeo,cGPT,archeo8,1
65,archeo,cGPT,total,6
65,archeo,c1,totalp,0.5625
65,archeo,c2,totalp,0.1875
65,archeo,cGPT,totalp,0.375
35,archeo,c1,archeo1,2
35,archeo,c1,archeo2,2
35,archeo,c1,archeo3,0
35,archeo,c1,archeo4,0
35,archeo,c1,archeo5,0
35,archeo,c1,archeo6,0
35,archeo,c1,archeo7,0
35,archeo,c1,archeo8,0
35,archeo,c1,total,4
35,archeo,c2,archeo1,1
35,archeo,c2,archeo2,1
35,archeo,c2,archeo3,0
35,archeo,c2,archeo4,0
35,archeo,c2,archeo5,0
35,archeo,c2,archeo6,0
35,archeo,c2,archeo7,0
35,archeo,c2,archeo8,0
35,archeo,c2,total,2
35,archeo,cGPT,archeo1,2
35,archeo,cGPT,archeo2,2
35,archeo,cGPT,archeo3,0
35,archeo,cGPT,archeo4,0
35,archeo,cGPT,archeo5,0
35,archeo,cGPT,archeo6,0
35,archeo,cGPT,archeo7,0
35,archeo,cGPT,archeo8,0
35,archeo,cGPT,total,4
35,archeo,c1,totalp,0.25
35,archeo,c2,totalp,0.125
35,archeo,cGPT,totalp,0.25
186,archeo,c1,archeo1,2
186,archeo,c1,archeo2,2
186,archeo,c1,archeo3,0
186,archeo,c1,archeo4,0
186,archeo,c1,archeo5,0
186,archeo,c1,archeo6,0
186,archeo,c1,archeo7,0
186,archeo,c1,archeo8,0
186,archeo,c1,total,4
186,archeo,c2,archeo1,0
186,archeo,c2,archeo2,2
186,archeo,c2,archeo3,0
186,archeo,c2,archeo4,0
186,archeo,c2,archeo5,0
186,archeo,c2,archeo6,0
186,archeo,c2,archeo7,0
186,archeo,c2,archeo8,0
186,archeo,c2,total,2
186,archeo,cGPT,archeo1,0
186,archeo,cGPT,archeo2,1
186,archeo,cGPT,archeo3,0
186,archeo,cGPT,archeo4,0
186,archeo,cGPT,archeo5,0
186,archeo,cGPT,archeo6,0
186,archeo,cGPT,archeo7,0
186,archeo,cGPT,archeo8,0
186,archeo,cGPT,total,1
186,archeo,c1,totalp,0.25
186,archeo,c2,totalp,0.125
186,archeo,cGPT,totalp,0.0625
161,archeo,c1,archeo1,2
161,archeo,c1,archeo2,2
161,archeo,c1,archeo3,2
161,archeo,c1,archeo4,2
161,archeo,c1,archeo5,2
161,archeo,c1,archeo6,2
161,archeo,c1,archeo7,1
161,archeo,c1,archeo8,0
161,archeo,c1,total,13
161,archeo,c2,archeo1,0
161,archeo,c2,archeo2,0
161,archeo,c2,archeo3,0
161,archeo,c2,archeo4,2
161,archeo,c2,archeo5,2
161,archeo,c2,archeo6,1
161,archeo,c2,archeo7,0
161,archeo,c2,archeo8,0
161,archeo,c2,total,5
161,archeo,cGPT,archeo1,2
161,archeo,cGPT,archeo2,2
161,archeo,cGPT,archeo3,2
161,archeo,cGPT,archeo4,2
161,archeo,cGPT,archeo5,1
161,archeo,cGPT,archeo6,2
161,archeo,cGPT,archeo7,1
161,archeo,cGPT,archeo8,0
161,archeo,cGPT,total,12
161,archeo,c1,totalp,0.8125
161,archeo,c2,totalp,0.3125
161,archeo,cGPT,totalp,0.75
66,archeo,c1,archeo1,1
66,archeo,c1,archeo2,0
66,archeo,c1,archeo3,0
66,archeo,c1,archeo4,0
66,archeo,c1,archeo5,1
66,archeo,c1,archeo6,2
66,archeo,c1,archeo7,0
66,archeo,c1,archeo8,0
66,archeo,c1,total,4
66,archeo,c2,archeo1,0
66,archeo,c2,archeo2,0
66,archeo,c2,archeo3,0
66,archeo,c2,archeo4,0
66,archeo,c2,archeo5,0
66,archeo,c2,archeo6,1
66,archeo,c2,archeo7,0
66,archeo,c2,archeo8,0
66,archeo,c2,total,1
66,archeo,cGPT,archeo1,2
66,archeo,cGPT,archeo2,0
66,archeo,cGPT,archeo3,0
66,archeo,cGPT,archeo4,0
66,archeo,cGPT,archeo5,0
66,archeo,cGPT,archeo6,1
66,archeo,cGPT,archeo7,1
66,archeo,cGPT,archeo8,0
66,archeo,cGPT,total,4
66,archeo,c1,totalp,0.25
66,archeo,c2,totalp,0.0625
66,archeo,cGPT,totalp,0.25
144,archeo,c1,archeo1,2
144,archeo,c1,archeo2,0
144,archeo,c1,archeo3,0
144,archeo,c1,archeo4,2
144,archeo,c1,archeo5,1
144,archeo,c1,archeo6,1
144,archeo,c1,archeo7,0
144,archeo,c1,archeo8,0
144,archeo,c1,total,6
144,archeo,c2,archeo1,2
144,archeo,c2,archeo2,0
144,archeo,c2,archeo3,0
144,archeo,c2,archeo4,2
144,archeo,c2,archeo5,0
144,archeo,c2,archeo6,0
144,archeo,c2,archeo7,0
144,archeo,c2,archeo8,0
144,archeo,c2,total,4
144,archeo,cGPT,archeo1,2
144,archeo,cGPT,archeo2,0
144,archeo,cGPT,archeo3,0
144,archeo,cGPT,archeo4,2
144,archeo,cGPT,archeo5,1
144,archeo,cGPT,archeo6,1
144,archeo,cGPT,archeo7,1
144,archeo,cGPT,archeo8,0
144,archeo,cGPT,total,7
144,archeo,c1,totalp,0.375
144,archeo,c2,totalp,0.25
144,archeo,cGPT,totalp,0.4375
192,archeo,c1,archeo1,0
192,archeo,c1,archeo2,0
192,archeo,c1,archeo3,0
192,archeo,c1,archeo4,1
192,archeo,c1,archeo5,1
192,archeo,c1,archeo6,1
192,archeo,c1,archeo7,0
192,archeo,c1,archeo8,0
192,archeo,c1,total,3
192,archeo,c2,archeo1,0
192,archeo,c2,archeo2,0
192,archeo,c2,archeo3,0
192,archeo,c2,archeo4,0
192,archeo,c2,archeo5,1
192,archeo,c2,archeo6,1
192,archeo,c2,archeo7,0
192,archeo,c2,archeo8,0
192,archeo,c2,total,2
192,archeo,cGPT,archeo1,0
192,archeo,cGPT,archeo2,0
192,archeo,cGPT,archeo3,0
192,archeo,cGPT,archeo4,1
192,archeo,cGPT,archeo5,1
192,archeo,cGPT,archeo6,0
192,archeo,cGPT,archeo7,0
192,archeo,cGPT,archeo8,0
192,archeo,cGPT,total,2
192,archeo,c1,totalp,0.1875
192,archeo,c2,totalp,0.125
192,archeo,cGPT,totalp,0.125
77,archeo,c1,archeo1,1
77,archeo,c1,archeo2,1
77,archeo,c1,archeo3,0
77,archeo,c1,archeo4,1
77,archeo,c1,archeo5,0
77,archeo,c1,archeo6,0
77,archeo,c1,archeo7,0
77,archeo,c1,archeo8,0
77,archeo,c1,total,3
77,archeo,c2,archeo1,1
77,archeo,c2,archeo2,1
77,archeo,c2,archeo3,0
77,archeo,c2,archeo4,1
77,archeo,c2,archeo5,0
77,archeo,c2,archeo6,0
77,archeo,c2,archeo7,0
77,archeo,c2,archeo8,0
77,archeo,c2,total,3
77,archeo,cGPT,archeo1,2
77,archeo,cGPT,archeo2,1
77,archeo,cGPT,archeo3,1
77,archeo,cGPT,archeo4,1
77,archeo,cGPT,archeo5,0
77,archeo,cGPT,archeo6,0
77,archeo,cGPT,archeo7,0
77,archeo,cGPT,archeo8,0
77,archeo,cGPT,total,5
77,archeo,c1,totalp,0.1875
77,archeo,c2,totalp,0.1875
77,archeo,cGPT,totalp,0.3125
171,archeo,c1,archeo1,2
171,archeo,c1,archeo2,2
171,archeo,c1,archeo3,2
171,archeo,c1,archeo4,2
171,archeo,c1,archeo5,2
171,archeo,c1,archeo6,2
171,archeo,c1,archeo7,1
171,archeo,c1,archeo8,2
171,archeo,c1,total,15
171,archeo,c2,archeo1,2
171,archeo,c2,archeo2,2
171,archeo,c2,archeo3,2
171,archeo,c2,archeo4,2
171,archeo,c2,archeo5,0
171,archeo,c2,archeo6,1
171,archeo,c2,archeo7,1
171,archeo,c2,archeo8,0
171,archeo,c2,total,10
171,archeo,cGPT,archeo1,2
171,archeo,cGPT,archeo2,2
171,archeo,cGPT,archeo3,2
171,archeo,cGPT,archeo4,2
171,archeo,cGPT,archeo5,1
171,archeo,cGPT,archeo6,1
171,archeo,cGPT,archeo7,2
171,archeo,cGPT,archeo8,1
171,archeo,cGPT,total,13
171,archeo,c1,totalp,0.9375
171,archeo,c2,totalp,0.625
171,archeo,cGPT,totalp,0.8125
168,archeo,c1,archeo1,2
168,archeo,c1,archeo2,2
168,archeo,c1,archeo3,2
168,archeo,c1,archeo4,1
168,archeo,c1,archeo5,0
168,archeo,c1,archeo6,0
168,archeo,c1,archeo7,0
168,archeo,c1,archeo8,0
168,archeo,c1,total,7
168,archeo,c2,archeo1,1
168,archeo,c2,archeo2,1
168,archeo,c2,archeo3,0
168,archeo,c2,archeo4,0
168,archeo,c2,archeo5,0
168,archeo,c2,archeo6,0
168,archeo,c2,archeo7,0
168,archeo,c2,archeo8,0
168,archeo,c2,total,2
168,archeo,cGPT,archeo1,1
168,archeo,cGPT,archeo2,1
168,archeo,cGPT,archeo3,1
168,archeo,cGPT,archeo4,1
168,archeo,cGPT,archeo5,0
168,archeo,cGPT,archeo6,0
168,archeo,cGPT,archeo7,0
168,archeo,cGPT,archeo8,0
168,archeo,cGPT,total,4
168,archeo,c1,totalp,0.4375
168,archeo,c2,totalp,0.125
168,archeo,cGPT,totalp,0.25
53,archeo,c1,archeo1,2
53,archeo,c1,archeo2,2
53,archeo,c1,archeo3,2
53,archeo,c1,archeo4,0
53,archeo,c1,archeo5,0
53,archeo,c1,archeo6,0
53,archeo,c1,archeo7,1
53,archeo,c1,archeo8,0
53,archeo,c1,total,7
53,archeo,c2,archeo1,2
53,archeo,c2,archeo2,1
53,archeo,c2,archeo3,0
53,archeo,c2,archeo4,0
53,archeo,c2,archeo5,0
53,archeo,c2,archeo6,0
53,archeo,c2,archeo7,0
53,archeo,c2,archeo8,0
53,archeo,c2,total,3
53,archeo,cGPT,archeo1,2
53,archeo,cGPT,archeo2,0
53,archeo,cGPT,archeo3,2
53,archeo,cGPT,archeo4,0
53,archeo,cGPT,archeo5,0
53,archeo,cGPT,archeo6,0
53,archeo,cGPT,archeo7,0
53,archeo,cGPT,archeo8,0
53,archeo,cGPT,total,4
53,archeo,c1,totalp,0.4375
53,archeo,c2,totalp,0.1875
53,archeo,cGPT,totalp,0.25
154,archeo,c1,archeo1,2
154,archeo,c1,archeo2,2
154,archeo,c1,archeo3,2
154,archeo,c1,archeo4,2
154,archeo,c1,archeo5,2
154,archeo,c1,archeo6,2
154,archeo,c1,archeo7,2
154,archeo,c1,archeo8,2
154,archeo,c1,total,16
154,archeo,c2,archeo1,2
154,archeo,c2,archeo2,2
154,archeo,c2,archeo3,2
154,archeo,c2,archeo4,2
154,archeo,c2,archeo5,1
154,archeo,c2,archeo6,1
154,archeo,c2,archeo7,1
154,archeo,c2,archeo8,1
154,archeo,c2,total,12
154,archeo,cGPT,archeo1,2
154,archeo,cGPT,archeo2,2
154,archeo,cGPT,archeo3,2
154,archeo,cGPT,archeo4,1
154,archeo,cGPT,archeo5,1
154,archeo,cGPT,archeo6,1
154,archeo,cGPT,archeo7,1
154,archeo,cGPT,archeo8,1
154,archeo,cGPT,total,11
154,archeo,c1,totalp,1
154,archeo,c2,totalp,0.75
154,archeo,cGPT,totalp,0.6875
100,archeo,c1,archeo1,2
100,archeo,c1,archeo2,0
100,archeo,c1,archeo3,0
100,archeo,c1,archeo4,1
100,archeo,c1,archeo5,0
100,archeo,c1,archeo6,1
100,archeo,c1,archeo7,0
100,archeo,c1,archeo8,0
100,archeo,c1,total,4
100,archeo,c2,archeo1,2
100,archeo,c2,archeo2,0
100,archeo,c2,archeo3,0
100,archeo,c2,archeo4,0
100,archeo,c2,archeo5,1
100,archeo,c2,archeo6,0
100,archeo,c2,archeo7,0
100,archeo,c2,archeo8,0
100,archeo,c2,total,3
100,archeo,cGPT,archeo1,2
100,archeo,cGPT,archeo2,0
100,archeo,cGPT,archeo3,0
100,archeo,cGPT,archeo4,1
100,archeo,cGPT,archeo5,1
100,archeo,cGPT,archeo6,0
100,archeo,cGPT,archeo7,0
100,archeo,cGPT,archeo8,0
100,archeo,cGPT,total,4
100,archeo,c1,totalp,0.25
100,archeo,c2,totalp,0.1875
100,archeo,cGPT,totalp,0.25
181,archeo,c1,archeo1,0
181,archeo,c1,archeo2,0
181,archeo,c1,archeo3,0
181,archeo,c1,archeo4,2
181,archeo,c1,archeo5,1
181,archeo,c1,archeo6,1
181,archeo,c1,archeo7,2
181,archeo,c1,archeo8,2
181,archeo,c1,total,8
181,archeo,c2,archeo1,0
181,archeo,c2,archeo2,0
181,archeo,c2,archeo3,0
181,archeo,c2,archeo4,2
181,archeo,c2,archeo5,0
181,archeo,c2,archeo6,0
181,archeo,c2,archeo7,2
181,archeo,c2,archeo8,0
181,archeo,c2,total,4
181,archeo,cGPT,archeo1,0
181,archeo,cGPT,archeo2,0
181,archeo,cGPT,archeo3,0
181,archeo,cGPT,archeo4,2
181,archeo,cGPT,archeo5,0
181,archeo,cGPT,archeo6,0
181,archeo,cGPT,archeo7,2
181,archeo,cGPT,archeo8,1
181,archeo,cGPT,total,5
181,archeo,c1,totalp,0.5
181,archeo,c2,totalp,0.25
181,archeo,cGPT,totalp,0.3125
155,archeo,c1,archeo1,1
155,archeo,c1,archeo2,1
155,archeo,c1,archeo3,0
155,archeo,c1,archeo4,2
155,archeo,c1,archeo5,1
155,archeo,c1,archeo6,2
155,archeo,c1,archeo7,1
155,archeo,c1,archeo8,0
155,archeo,c1,total,8
155,archeo,c2,archeo1,1
155,archeo,c2,archeo2,1
155,archeo,c2,archeo3,1
155,archeo,c2,archeo4,2
155,archeo,c2,archeo5,1
155,archeo,c2,archeo6,1
155,archeo,c2,archeo7,0
155,archeo,c2,archeo8,0
155,archeo,c2,total,7
155,archeo,cGPT,archeo1,1
155,archeo,cGPT,archeo2,1
155,archeo,cGPT,archeo3,0
155,archeo,cGPT,archeo4,2
155,archeo,cGPT,archeo5,1
155,archeo,cGPT,archeo6,1
155,archeo,cGPT,archeo7,1
155,archeo,cGPT,archeo8,0
155,archeo,cGPT,total,7
155,archeo,c1,totalp,0.5
155,archeo,c2,totalp,0.4375
155,archeo,cGPT,totalp,0.4375
126,archeo,c1,archeo1,2
126,archeo,c1,archeo2,2
126,archeo,c1,archeo3,2
126,archeo,c1,archeo4,2
126,archeo,c1,archeo5,0
126,archeo,c1,archeo6,0
126,archeo,c1,archeo7,1
126,archeo,c1,archeo8,0
126,archeo,c1,total,9
126,archeo,c2,archeo1,1
126,archeo,c2,archeo2,1
126,archeo,c2,archeo3,0
126,archeo,c2,archeo4,1
126,archeo,c2,archeo5,0
126,archeo,c2,archeo6,0
126,archeo,c2,archeo7,1
126,archeo,c2,archeo8,0
126,archeo,c2,total,4
126,archeo,cGPT,archeo1,2
126,archeo,cGPT,archeo2,2
126,archeo,cGPT,archeo3,1
126,archeo,cGPT,archeo4,1
126,archeo,cGPT,archeo5,0
126,archeo,cGPT,archeo6,0
126,archeo,cGPT,archeo7,1
126,archeo,cGPT,archeo8,0
126,archeo,cGPT,total,7
126,archeo,c1,totalp,0.5625
126,archeo,c2,totalp,0.25
126,archeo,cGPT,totalp,0.4375
69,archeo,c1,archeo1,2
69,archeo,c1,archeo2,2
69,archeo,c1,archeo3,2
69,archeo,c1,archeo4,2
69,archeo,c1,archeo5,2
69,archeo,c1,archeo6,2
69,archeo,c1,archeo7,1
69,archeo,c1,archeo8,2
69,archeo,c1,total,15
69,archeo,c2,archeo1,2
69,archeo,c2,archeo2,1
69,archeo,c2,archeo3,1
69,archeo,c2,archeo4,2
69,archeo,c2,archeo5,1
69,archeo,c2,archeo6,1
69,archeo,c2,archeo7,1
69,archeo,c2,archeo8,1
69,archeo,c2,total,10
69,archeo,cGPT,archeo1,2
69,archeo,cGPT,archeo2,2
69,archeo,cGPT,archeo3,2
69,archeo,cGPT,archeo4,2
69,archeo,cGPT,archeo5,2
69,archeo,cGPT,archeo6,2
69,archeo,cGPT,archeo7,1
69,archeo,cGPT,archeo8,2
69,archeo,cGPT,total,15
69,archeo,c1,totalp,0.9375
69,archeo,c2,totalp,0.625
69,archeo,cGPT,totalp,0.9375
8,archeo,c1,archeo1,2
8,archeo,c1,archeo2,2
8,archeo,c1,archeo3,0
8,archeo,c1,archeo4,2
8,archeo,c1,archeo5,2
8,archeo,c1,archeo6,2
8,archeo,c1,archeo7,2
8,archeo,c1,archeo8,2
8,archeo,c1,total,14
8,archeo,c2,archeo1,2
8,archeo,c2,archeo2,2
8,archeo,c2,archeo3,0
8,archeo,c2,archeo4,2
8,archeo,c2,archeo5,1
8,archeo,c2,archeo6,1
8,archeo,c2,archeo7,2
8,archeo,c2,archeo8,0
8,archeo,c2,total,10
8,archeo,cGPT,archeo1,1
8,archeo,cGPT,archeo2,1
8,archeo,cGPT,archeo3,0
8,archeo,cGPT,archeo4,2
8,archeo,cGPT,archeo5,1
8,archeo,cGPT,archeo6,0
8,archeo,cGPT,archeo7,1
8,archeo,cGPT,archeo8,1
8,archeo,cGPT,total,7
8,archeo,c1,totalp,0.875
8,archeo,c2,totalp,0.625
8,archeo,cGPT,totalp,0.4375
13,archeo,c1,archeo1,0
13,archeo,c1,archeo2,0
13,archeo,c1,archeo3,0
13,archeo,c1,archeo4,0
13,archeo,c1,archeo5,0
13,archeo,c1,archeo6,0
13,archeo,c1,archeo7,0
13,archeo,c1,archeo8,0
13,archeo,c1,total,0
13,archeo,c2,archeo1,0
13,archeo,c2,archeo2,0
13,archeo,c2,archeo3,0
13,archeo,c2,archeo4,0
13,archeo,c2,archeo5,0
13,archeo,c2,archeo6,0
13,archeo,c2,archeo7,0
13,archeo,c2,archeo8,0
13,archeo,c2,total,0
13,archeo,cGPT,archeo1,0
13,archeo,cGPT,archeo2,0
13,archeo,cGPT,archeo3,0
13,archeo,cGPT,archeo4,0
13,archeo,cGPT,archeo5,0
13,archeo,cGPT,archeo6,0
13,archeo,cGPT,archeo7,0
13,archeo,cGPT,archeo8,0
13,archeo,cGPT,total,0
13,archeo,c1,totalp,0
13,archeo,c2,totalp,0
13,archeo,cGPT,totalp,0
14,archeo,c1,archeo1,2
14,archeo,c1,archeo2,2
14,archeo,c1,archeo3,2
14,archeo,c1,archeo4,1
14,archeo,c1,archeo5,0
14,archeo,c1,archeo6,0
14,archeo,c1,archeo7,1
14,archeo,c1,archeo8,0
14,archeo,c1,total,8
14,archeo,c2,archeo1,1
14,archeo,c2,archeo2,1
14,archeo,c2,archeo3,0
14,archeo,c2,archeo4,1
14,archeo,c2,archeo5,0
14,archeo,c2,archeo6,0
14,archeo,c2,archeo7,0
14,archeo,c2,archeo8,0
14,archeo,c2,total,3
14,archeo,cGPT,archeo1,2
14,archeo,cGPT,archeo2,2
14,archeo,cGPT,archeo3,2
14,archeo,cGPT,archeo4,1
14,archeo,cGPT,archeo5,0
14,archeo,cGPT,archeo6,0
14,archeo,cGPT,archeo7,1
14,archeo,cGPT,archeo8,0
14,archeo,cGPT,total,8
14,archeo,c1,totalp,0.5
14,archeo,c2,totalp,0.1875
14,archeo,cGPT,totalp,0.5
150,archeo,c1,archeo1,2
150,archeo,c1,archeo2,2
150,archeo,c1,archeo3,2
150,archeo,c1,archeo4,2
150,archeo,c1,archeo5,2
150,archeo,c1,archeo6,2
150,archeo,c1,archeo7,2
150,archeo,c1,archeo8,2
150,archeo,c1,total,16
150,archeo,c2,archeo1,2
150,archeo,c2,archeo2,2
150,archeo,c2,archeo3,0
150,archeo,c2,archeo4,2
150,archeo,c2,archeo5,0
150,archeo,c2,archeo6,1
150,archeo,c2,archeo7,2
150,archeo,c2,archeo8,1
150,archeo,c2,total,10
150,archeo,cGPT,archeo1,2
150,archeo,cGPT,archeo2,2
150,archeo,cGPT,archeo3,1
150,archeo,cGPT,archeo4,2
150,archeo,cGPT,archeo5,1
150,archeo,cGPT,archeo6,1
150,archeo,cGPT,archeo7,1
150,archeo,cGPT,archeo8,2
150,archeo,cGPT,total,12
150,archeo,c1,totalp,1
150,archeo,c2,totalp,0.625
150,archeo,cGPT,totalp,0.75
62,archeo,c1,archeo1,0
62,archeo,c1,archeo2,0
62,archeo,c1,archeo3,0
62,archeo,c1,archeo4,2
62,archeo,c1,archeo5,1
62,archeo,c1,archeo6,0
62,archeo,c1,archeo7,1
62,archeo,c1,archeo8,1
62,archeo,c1,total,5
62,archeo,c2,archeo1,0
62,archeo,c2,archeo2,0
62,archeo,c2,archeo3,0
62,archeo,c2,archeo4,2
62,archeo,c2,archeo5,1
62,archeo,c2,archeo6,0
62,archeo,c2,archeo7,1
62,archeo,c2,archeo8,0
62,archeo,c2,total,4
62,archeo,cGPT,archeo1,0
62,archeo,cGPT,archeo2,0
62,archeo,cGPT,archeo3,0
62,archeo,cGPT,archeo4,2
62,archeo,cGPT,archeo5,1
62,archeo,cGPT,archeo6,1
62,archeo,cGPT,archeo7,1
62,archeo,cGPT,archeo8,1
62,archeo,cGPT,total,6
62,archeo,c1,totalp,0.3125
62,archeo,c2,totalp,0.25
62,archeo,cGPT,totalp,0.375
89,archeo,c1,archeo1,0
89,archeo,c1,archeo2,1
89,archeo,c1,archeo3,0
89,archeo,c1,archeo4,2
89,archeo,c1,archeo5,0
89,archeo,c1,archeo6,0
89,archeo,c1,archeo7,1
89,archeo,c1,archeo8,0
89,archeo,c1,total,4
89,archeo,c2,archeo1,0
89,archeo,c2,archeo2,1
89,archeo,c2,archeo3,0
89,archeo,c2,archeo4,2
89,archeo,c2,archeo5,0
89,archeo,c2,archeo6,0
89,archeo,c2,archeo7,1
89,archeo,c2,archeo8,0
89,archeo,c2,total,4
89,archeo,cGPT,archeo1,0
89,archeo,cGPT,archeo2,1
89,archeo,cGPT,archeo3,0
89,archeo,cGPT,archeo4,2
89,archeo,cGPT,archeo5,0
89,archeo,cGPT,archeo6,0
89,archeo,cGPT,archeo7,1
89,archeo,cGPT,archeo8,0
89,archeo,cGPT,total,4
89,archeo,c1,totalp,0.25
89,archeo,c2,totalp,0.25
89,archeo,cGPT,totalp,0.25
114,archeo,c1,archeo1,0
114,archeo,c1,archeo2,2
114,archeo,c1,archeo3,2
114,archeo,c1,archeo4,2
114,archeo,c1,archeo5,0
114,archeo,c1,archeo6,0
114,archeo,c1,archeo7,1
114,archeo,c1,archeo8,0
114,archeo,c1,total,7
114,archeo,c2,archeo1,0
114,archeo,c2,archeo2,0
114,archeo,c2,archeo3,2
114,archeo,c2,archeo4,2
114,archeo,c2,archeo5,0
114,archeo,c2,archeo6,0
114,archeo,c2,archeo7,1
114,archeo,c2,archeo8,0
114,archeo,c2,total,5
114,archeo,cGPT,archeo1,0
114,archeo,cGPT,archeo2,1
114,archeo,cGPT,archeo3,2
114,archeo,cGPT,archeo4,1
114,archeo,cGPT,archeo5,0
114,archeo,cGPT,archeo6,0
114,archeo,cGPT,archeo7,1
114,archeo,cGPT,archeo8,0
114,archeo,cGPT,total,5
114,archeo,c1,totalp,0.4375
114,archeo,c2,totalp,0.3125
114,archeo,cGPT,totalp,0.3125
80,archeo,c1,archeo1,0
80,archeo,c1,archeo2,0
80,archeo,c1,archeo3,0
80,archeo,c1,archeo4,2
80,archeo,c1,archeo5,1
80,archeo,c1,archeo6,1
80,archeo,c1,archeo7,0
80,archeo,c1,archeo8,2
80,archeo,c1,total,6
80,archeo,c2,archeo1,0
80,archeo,c2,archeo2,0
80,archeo,c2,archeo3,0
80,archeo,c2,archeo4,1
80,archeo,c2,archeo5,0
80,archeo,c2,archeo6,1
80,archeo,c2,archeo7,0
80,archeo,c2,archeo8,0
80,archeo,c2,total,2
80,archeo,cGPT,archeo1,0
80,archeo,cGPT,archeo2,0
80,archeo,cGPT,archeo3,0
80,archeo,cGPT,archeo4,2
80,archeo,cGPT,archeo5,1
80,archeo,cGPT,archeo6,0
80,archeo,cGPT,archeo7,1
80,archeo,cGPT,archeo8,1
80,archeo,cGPT,total,5
80,archeo,c1,totalp,0.375
80,archeo,c2,totalp,0.125
80,archeo,cGPT,totalp,0.3125
147,archeo,c1,archeo1,2
