hypothesis,iterations,significant,power,n,iterations_per_sample,effect_size
H1a,1000,180,0.18,30,1000,0.2
H1b,1000,166,0.166,30,1000,0.2
H2,1000,171,0.171,30,1000,0.2
H3,1000,194,0.194,30,1000,0.2
H4a,1000,503,0.503,30,1000,0.2
H4b,1000,522,0.522,30,1000,0.2
H4c,1000,519,0.519,30,1000,0.2
H1a,1000,262,0.262,50,1000,0.2
H1b,1000,316,0.316,50,1000,0.2
H2,1000,284,0.284,50,1000,0.2
H3,1000,280,0.28,50,1000,0.2
H4a,1000,530,0.53,50,1000,0.2
H4b,1000,539,0.539,50,1000,0.2
H4c,1000,483,0.483,50,1000,0.2
H1a,1000,393,0.393,80,1000,0.2
H1b,1000,450,0.45,80,1000,0.2
H2,1000,423,0.423,80,1000,0.2
H3,1000,433,0.433,80,1000,0.2
H4a,1000,507,0.507,80,1000,0.2
H4b,1000,525,0.525,80,1000,0.2
H4c,1000,540,0.54,80,1000,0.2
H1a,1000,490,0.49,100,1000,0.2
H1b,1000,503,0.503,100,1000,0.2
H2,1000,522,0.522,100,1000,0.2
H3,1000,492,0.492,100,1000,0.2
H4a,1000,511,0.511,100,1000,0.2
H4b,1000,489,0.489,100,1000,0.2
H4c,1000,499,0.499,100,1000,0.2
H1a,1000,590,0.59,120,1000,0.2
H1b,1000,617,0.617,120,1000,0.2
H2,1000,565,0.565,120,1000,0.2
H3,1000,570,0.57,120,1000,0.2
H4a,1000,514,0.514,120,1000,0.2
H4b,1000,523,0.523,120,1000,0.2
H4c,1000,531,0.531,120,1000,0.2
H1a,1000,678,0.678,150,1000,0.2
H1b,1000,675,0.675,150,1000,0.2
H2,1000,690,0.69,150,1000,0.2
H3,1000,667,0.667,150,1000,0.2
H4a,1000,491,0.491,150,1000,0.2
H4b,1000,523,0.523,150,1000,0.2
H4c,1000,529,0.529,150,1000,0.2
H1a,1000,782,0.782,200,1000,0.2
H1b,1000,776,0.776,200,1000,0.2
H2,1000,809,0.809,200,1000,0.2
H3,1000,811,0.811,200,1000,0.2
H4a,1000,508,0.508,200,1000,0.2
H4b,1000,515,0.515,200,1000,0.2
H4c,1000,504,0.504,200,1000,0.2
H1a,1000,887,0.887,250,1000,0.2
H1b,1000,888,0.888,250,1000,0.2
H2,1000,885,0.885,250,1000,0.2
H3,1000,889,0.889,250,1000,0.2
H4a,1000,518,0.518,250,1000,0.2
H4b,1000,504,0.504,250,1000,0.2
H4c,1000,517,0.517,250,1000,0.2
H1a,1000,945,0.945,300,1000,0.2
H1b,1000,926,0.926,300,1000,0.2
H2,1000,934,0.934,300,1000,0.2
H3,1000,931,0.931,300,1000,0.2
H4a,1000,493,0.493,300,1000,0.2
H4b,1000,515,0.515,300,1000,0.2
H4c,1000,512,0.512,300,1000,0.2
H1a,1000,749,0.749,30,1000,0.5
H1b,1000,769,0.769,30,1000,0.5
H2,1000,771,0.771,30,1000,0.5
H3,1000,768,0.768,30,1000,0.5
H4a,1000,998,0.998,30,1000,0.5
H4b,1000,1000,1,30,1000,0.5
H4c,1000,999,0.999,30,1000,0.5
H1a,1000,917,0.917,50,1000,0.5
H1b,1000,927,0.927,50,1000,0.5
H2,1000,929,0.929,50,1000,0.5
H3,1000,914,0.914,50,1000,0.5
H4a,1000,999,0.999,50,1000,0.5
H4b,1000,999,0.999,50,1000,0.5
H4c,1000,1000,1,50,1000,0.5
H1a,1000,1000,1,80,1000,0.5
H1b,1000,991,0.991,80,1000,0.5
H2,1000,993,0.993,80,1000,0.5
H3,1000,993,0.993,80,1000,0.5
H4a,1000,999,0.999,80,1000,0.5
H4b,1000,999,0.999,80,1000,0.5
H4c,1000,999,0.999,80,1000,0.5
H1a,1000,999,0.999,100,1000,0.5
H1b,1000,998,0.998,100,1000,0.5
H2,1000,999,0.999,100,1000,0.5
H3,1000,998,0.998,100,1000,0.5
H4a,1000,998,0.998,100,1000,0.5
H4b,1000,1000,1,100,1000,0.5
H4c,1000,999,0.999,100,1000,0.5
H1a,1000,1000,1,120,1000,0.5
H1b,1000,1000,1,120,1000,0.5
H2,1000,1000,1,120,1000,0.5
H3,1000,1000,1,120,1000,0.5
H4a,1000,998,0.998,120,1000,0.5
H4b,1000,999,0.999,120,1000,0.5
H4c,1000,999,0.999,120,1000,0.5
H1a,1000,1000,1,150,1000,0.5
H1b,1000,1000,1,150,1000,0.5
H2,1000,1000,1,150,1000,0.5
H3,1000,1000,1,150,1000,0.5
H4a,1000,1000,1,150,1000,0.5
H4b,1000,997,0.997,150,1000,0.5
H4c,1000,997,0.997,150,1000,0.5
H1a,1000,1000,1,200,1000,0.5
H1b,1000,1000,1,200,1000,0.5
H2,1000,1000,1,200,1000,0.5
H3,1000,1000,1,200,1000,0.5
H4a,1000,999,0.999,200,1000,0.5
H4b,1000,999,0.999,200,1000,0.5
H4c,1000,997,0.997,200,1000,0.5
H1a,1000,1000,1,250,1000,0.5
H1b,1000,1000,1,250,1000,0.5
H2,1000,1000,1,250,1000,0.5
H3,1000,1000,1,250,1000,0.5
H4a,1000,999,0.999,250,1000,0.5
H4b,1000,1000,1,250,1000,0.5
H4c,1000,997,0.997,250,1000,0.5
H1a,1000,1000,1,300,1000,0.5
H1b,1000,1000,1,300,1000,0.5
H2,1000,1000,1,300,1000,0.5
H3,1000,1000,1,300,1000,0.5
H4a,1000,999,0.999,300,1000,0.5
H4b,1000,996,0.996,300,1000,0.5
H4c,1000,997,0.997,300,1000,0.5
H1a,1000,985,0.985,30,1000,0.8
H1b,1000,990,0.99,30,1000,0.8
H2,1000,988,0.988,30,1000,0.8
H3,1000,988,0.988,30,1000,0.8
H4a,1000,1000,1,30,1000,0.8
H4b,1000,1000,1,30,1000,0.8
H4c,1000,1000,1,30,1000,0.8
H1a,1000,1000,1,50,1000,0.8
H1b,1000,1000,1,50,1000,0.8
H2,1000,1000,1,50,1000,0.8
H3,1000,1000,1,50,1000,0.8
H4a,1000,1000,1,50,1000,0.8
H4b,1000,1000,1,50,1000,0.8
H4c,1000,1000,1,50,1000,0.8
H1a,1000,1000,1,80,1000,0.8
H1b,1000,1000,1,80,1000,0.8
H2,1000,1000,1,80,1000,0.8
H3,1000,1000,1,80,1000,0.8
H4a,1000,1000,1,80,1000,0.8
H4b,1000,1000,1,80,1000,0.8
H4c,1000,1000,1,80,1000,0.8
H1a,1000,1000,1,100,1000,0.8
H1b,1000,1000,1,100,1000,0.8
H2,1000,1000,1,100,1000,0.8
H3,1000,1000,1,100,1000,0.8
H4a,1000,1000,1,100,1000,0.8
H4b,1000,1000,1,100,1000,0.8
H4c,1000,1000,1,100,1000,0.8
H1a,1000,1000,1,120,1000,0.8
H1b,1000,1000,1,120,1000,0.8
H2,1000,1000,1,120,1000,0.8
H3,1000,1000,1,120,1000,0.8
H4a,1000,1000,1,120,1000,0.8
H4b,1000,1000,1,120,1000,0.8
H4c,1000,1000,1,120,1000,0.8
H1a,1000,1000,1,150,1000,0.8
H1b,1000,1000,1,150,1000,0.8
H2,1000,1000,1,150,1000,0.8
H3,1000,1000,1,150,1000,0.8
H4a,1000,1000,1,150,1000,0.8
H4b,1000,1000,1,150,1000,0.8
H4c,1000,1000,1,150,1000,0.8
H1a,1000,1000,1,200,1000,0.8
H1b,1000,1000,1,200,1000,0.8
H2,1000,1000,1,200,1000,0.8
H3,1000,1000,1,200,1000,0.8
H4a,1000,1000,1,200,1000,0.8
H4b,1000,1000,1,200,1000,0.8
H4c,1000,1000,1,200,1000,0.8
H1a,1000,1000,1,250,1000,0.8
H1b,1000,1000,1,250,1000,0.8
H2,1000,1000,1,250,1000,0.8
H3,1000,1000,1,250,1000,0.8
H4a,1000,1000,1,250,1000,0.8
H4b,1000,1000,1,250,1000,0.8
H4c,1000,1000,1,250,1000,0.8
H1a,1000,1000,1,300,1000,0.8
H1b,1000,1000,1,300,1000,0.8
H2,1000,1000,1,300,1000,0.8
H3,1000,1000,1,300,1000,0.8
H4a,1000,1000,1,300,1000,0.8
H4b,1000,1000,1,300,1000,0.8
H4c,1000,1000,1,300,1000,0.8
