Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67630506c9d7b96e8ab84cd3,6655f0b0a20460cfba948ca9,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:18.188000Z,2024-12-18T17:29:08.492000Z,,2024-12-18T17:29:09.308813Z,351.0,CSKVNQ3T,354,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676305073e41063c0350cebd,666a1e606b80f9865c1f3d5f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.777000Z,2024-12-18T17:36:15.973000Z,,2024-12-18T17:37:20.340685Z,777.0,CSKVNQ3T,597,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630507727f0dec41f2ff08,56c6f9efb0b7a1000c5d12d7,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:19.127000Z,2024-12-18T17:31:13.786000Z,,2024-12-18T17:31:14.477433Z,475.0,CSKVNQ3T,3108,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
676305078862686fe2fe3737,59cd58e5aeef3b0001021816,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:29.154000Z,2024-12-18T17:28:51.373000Z,,2024-12-18T17:28:52.361255Z,323.0,CSKVNQ3T,169,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
67630507955febfc56df9ea0,67599ff233234e646e9fe3ca,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:31.090000Z,2024-12-18T17:27:43.167000Z,,2024-12-18T17:28:04.431247Z,253.0,CSKVNQ3T,21,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676305089ec6721f67682462,5e9086ca917d9039e3c4cd25,AWAITING REVIEW,Not Applicable,2024-12-18T17:26:09.586000Z,2024-12-18T17:29:42.641000Z,,2024-12-18T17:29:43.381712Z,214.0,CSKVNQ3T,482,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050b12c2f36e71d96cd5,5877066b1ed9d10001050b9a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.913000Z,2024-12-18T17:30:10.352000Z,,2024-12-18T17:30:12.224500Z,383.0,CSKVNQ3T,2292,56,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6763050b7e62f3c8bff96297,66d1a3beb6b1c3ca21b3229c,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:28.755000Z,2024-12-18T17:35:19.893000Z,,2024-12-18T17:37:09.250294Z,712.0,CSKVNQ3T,315,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050b8efa75acc77474a1,66a63fbb0a4f33f35327ed8b,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:37.531000Z,2024-12-18T17:35:15.032000Z,,2024-12-18T17:37:08.180294Z,578.0,CSKVNQ3T,347,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6763050cbb76f26a3bdfa0b6,62b626b7cc2365d4e7f5c5aa,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:24.848000Z,2024-12-18T17:34:28.041000Z,,2024-12-18T17:36:57.126581Z,664.0,CSKVNQ3T,1965,35,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050ccd3f9c0f1d8a8ae0,66b73f9ba035651170b94c76,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:34.482000Z,2024-12-18T17:26:56.583000Z,,2024-12-18T17:26:58.534205Z,203.0,CSKVNQ3T,341,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763050f7d08ddd35b9f0b0e,5f6ce7a067864711ebb0f66e,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:31.526000Z,2024-12-18T17:41:03.847000Z,,2024-12-18T18:41:25.182469Z,1053.0,CSKVNQ3T,730,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
67630510fc9ae4dae3f8cc36,675cb9909873757b9cfecc94,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:34.062000Z,2024-12-18T17:31:45.220000Z,,2024-12-18T17:31:46.466235Z,492.0,CSKVNQ3T,17,30,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED
676305113855b8add775f440,651c11304182690d4a93ef00,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:38.298000Z,2024-12-18T17:30:31.250000Z,,2024-12-18T17:30:32.505877Z,413.0,CSKVNQ3T,594,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676305114187a37b0a17f6ac,672e4b90642e5534acacaf0d,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.674000Z,2024-12-18T17:47:55.371000Z,,2024-12-18T17:48:41.420884Z,1448.0,CSKVNQ3T,129,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630511910a4eae6e8c8f42,67608eddc200757d830d4bc4,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:42.936000Z,2024-12-18T17:28:09.096000Z,,2024-12-18T17:28:15.925879Z,267.0,CSKVNQ3T,12,21,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
67630511dd37bc4b811447f6,67145c4e0e2a9edad423a3c9,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:36.254000Z,2024-12-18T17:28:15.427000Z,,2024-12-18T17:28:19.234687Z,280.0,CSKVNQ3T,182,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305127e9256e4e02c9a15,55885582fdf99b4021921fbd,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:44.564000Z,2024-12-18T17:33:05.342000Z,,2024-12-18T17:35:51.058715Z,561.0,CSKVNQ3T,4665,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630512a80aba1254c62481,66f471723322f8d20145ab40,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:40.655000Z,2024-12-18T17:42:26.596000Z,,2024-12-18T17:42:27.733967Z,1126.0,CSKVNQ3T,42,70,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763051377667b51384d4eaa,5aafd9eff69e940001d88bf4,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:42.799000Z,2024-12-18T17:31:00.604000Z,,2024-12-18T17:31:02.456069Z,438.0,CSKVNQ3T,3331,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6763051416b3f7ba4e1e1700,66c8a81f25959e5f183e2bb3,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:43.092000Z,2024-12-18T17:31:38.563000Z,,2024-12-18T17:31:39.636626Z,476.0,CSKVNQ3T,269,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
67630514dedf6ea1be839054,66a4e2ddefa8c5e667219dbf,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:38.924000Z,2024-12-18T17:32:22.828000Z,,2024-12-18T17:32:23.899670Z,524.0,CSKVNQ3T,386,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630515038d15eb7272794d,59836c8b06cd1f0001f8e111,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:33.844000Z,2024-12-18T17:52:30.500000Z,,2024-12-18T17:52:31.253313Z,1737.0,CSKVNQ3T,1336,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
676305157600c4ffa04b5e04,5b07e80e9d397e0001919fba,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:50.363000Z,2024-12-18T17:32:32.356000Z,,2024-12-18T17:35:14.968674Z,522.0,CSKVNQ3T,1043,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
67630515d65d196cb03aa91b,67520e4f9f43d73caaff9faa,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:09.629000Z,2024-12-18T17:35:37.781000Z,,2024-12-18T17:37:13.054789Z,689.0,CSKVNQ3T,44,30,Male,Black,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
67630516621938f919e61c35,5c5d36bc034e280001644c3b,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:40.254000Z,2024-12-18T17:27:54.170000Z,,2024-12-18T17:28:10.514705Z,254.0,CSKVNQ3T,3178,57,Female,Asian,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
67630516d595c7bd86856194,5b5504e902660200017948c3,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:39.112000Z,2024-12-18T17:28:09.753000Z,,2024-12-18T17:28:16.662968Z,271.0,CSKVNQ3T,2046,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630517a40c407dcd0f5a58,5ee0edcb962eba464f486b40,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:19.394000Z,2024-12-18T17:37:05.941000Z,,2024-12-18T17:37:27.205843Z,767.0,CSKVNQ3T,3318,66,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630517a40c407dcd0f5a5a,5eaaafc16d4da60008d55928,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:45.834000Z,2024-12-18T17:26:43.104000Z,,2024-12-18T17:26:46.309034Z,178.0,CSKVNQ3T,301,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
67630517aa2951ca812b1c8d,667fa8cc69c7dda35b75cd14,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:43.418000Z,2024-12-18T17:30:25.809000Z,,2024-12-18T17:30:28.912613Z,403.0,CSKVNQ3T,197,49,Female,White,United States,United Kingdom,United Kingdom,English,No,Full-Time
67630517e3547953c517f4dc,66bbadb8e73e6623c8513977,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:40.023000Z,2024-12-18T17:29:47.753000Z,,2024-12-18T17:29:49.451115Z,368.0,CSKVNQ3T,32,20,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
67630517facb1cecd8ba11c5,63c80a427dfa1305502df5a8,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:51.353000Z,2024-12-18T17:36:00.817000Z,,2024-12-18T17:37:17.879320Z,730.0,CSKVNQ3T,1825,60,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630518c8bf9b537efabdec,5d812e3c613aa900188746a6,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:36.767000Z,2024-12-18T17:33:43.776000Z,,2024-12-18T17:36:26.285385Z,608.0,CSKVNQ3T,1901,67,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630518c9d7b96e8ab84cdb,67545c44724e5a9bdfa96ab4,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:49.064000Z,2024-12-18T17:38:24.916000Z,,2024-12-18T17:38:26.700518Z,876.0,CSKVNQ3T,38,23,Male,Black,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
67630518cf7f6fe6e8379ed0,6147c5874b61952e42e9b2bd,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:45.662000Z,2024-12-18T17:29:05.370000Z,,2024-12-18T17:29:06.020880Z,320.0,CSKVNQ3T,1509,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
67630519102433fb300c54f0,674a9b9a3a9836eb39d08671,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:06.865000Z,2024-12-18T17:29:22.134000Z,,2024-12-18T17:29:23.588218Z,316.0,CSKVNQ3T,40,52,Female,White,Kenya,United Kingdom,United Kingdom,English,No,Part-Time
676305197e62f3c8bff9629b,63cedafa29d08471b828a96a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:37.863000Z,2024-12-18T17:31:05.711000Z,,2024-12-18T17:31:07.659298Z,448.0,CSKVNQ3T,935,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630519f86b4ee1ed156fb3,6053e01a6a8e8516ba7d47a7,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:37.639000Z,2024-12-18T17:36:28.665000Z,,2024-12-18T17:37:22.503027Z,772.0,CSKVNQ3T,3128,58,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051a147d3e9627fc2bd5,66774233add67a4a8e71398e,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:37.757000Z,2024-12-18T17:40:46.343000Z,,2024-12-18T17:40:47.538276Z,969.0,CSKVNQ3T,396,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763051a1d473681a1765eaa,66d349eebb6dc859c3babeba,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.796000Z,2024-12-18T17:32:55.141000Z,,2024-12-18T17:35:41.051134Z,548.0,CSKVNQ3T,193,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763051ad848570bddcd8f9c,669bcbe3d03c1be10fb64724,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.036000Z,2024-12-18T17:31:47.398000Z,,2024-12-18T17:31:48.882449Z,481.0,CSKVNQ3T,365,54,Male,White,New Zealand,United Kingdom,United Kingdom,English,No,Full-Time
6763051adfb28d673d4edbfa,5755c957eb80c4000741a9ce,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:54.008000Z,2024-12-18T17:28:49.353000Z,,2024-12-18T17:28:50.163188Z,296.0,CSKVNQ3T,4105,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051b113f7a505ae6af08,5987030cfd8cca00015cbc26,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:44.149000Z,2024-12-18T17:32:25.032000Z,,2024-12-18T17:32:25.675469Z,521.0,CSKVNQ3T,3701,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051b9b8a99d5a4fdc180,5fcfa3168335430d143b4431,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:52.044000Z,2024-12-18T17:42:55.915000Z,,2024-12-18T17:42:56.536367Z,1144.0,CSKVNQ3T,434,21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
6763051be712eb43036e2d27,5980a6561d20fd0001e6f53f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:46.473000Z,2024-12-18T17:30:19.147000Z,,2024-12-18T17:30:20.649252Z,393.0,CSKVNQ3T,2390,62,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051c2c884a860bc625b2,674ca2f2b42dd96dc2f71707,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:40.810000Z,2024-12-18T17:49:50.313000Z,,2024-12-18T17:50:00.480081Z,1570.0,CSKVNQ3T,56,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763051c47433b00089f01fb,6676cd0f8a13e195265eb74d,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:48.974000Z,2024-12-18T17:25:40.736000Z,,2024-12-18T17:25:54.442048Z,112.0,CSKVNQ3T,446,43,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051ca6d56cf8e8c498ad,6685aed20b0f1e245329031e,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:25.933000Z,2024-12-18T17:36:51.072000Z,,2024-12-18T17:37:25.694587Z,686.0,CSKVNQ3T,311,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6763051dccbd19cf5b94b17c,5d1290103b20b0000102e8e3,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:48.188000Z,2024-12-18T17:32:41.081000Z,,2024-12-18T17:35:25.585909Z,533.0,CSKVNQ3T,3217,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763051ea5f950440d68f712,6717d8cdcc4ba47cc4ce465a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:50.868000Z,2024-12-18T17:32:31.349000Z,,2024-12-18T17:35:14.694792Z,521.0,CSKVNQ3T,43,25,Male,Black,Nigeria,United Kingdom,United Kingdom,English,No,Part-Time
6763051f8981abda5ef78e11,612288fe5afea1bf6b8a197e,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:49.972000Z,2024-12-18T17:26:03.245000Z,,2024-12-18T17:26:04.003774Z,134.0,CSKVNQ3T,2103,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6763051f8f827b2dd55b5893,644a9152838d4d270af3b94f,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:51.470000Z,2024-12-18T17:32:31.370000Z,,2024-12-18T17:35:14.514450Z,520.0,CSKVNQ3T,1175,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763052059810c3b29d4e445,673e6a5cd5e5d79d03cae5e9,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:57.029000Z,2024-12-18T17:36:20.234000Z,,2024-12-18T17:37:20.926465Z,744.0,CSKVNQ3T,108,32,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
676305207f6e929d7f3f11ae,63039f41fa5c21d483996be2,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:58.511000Z,2024-12-18T17:30:09.330000Z,,2024-12-18T17:30:10.460515Z,371.0,CSKVNQ3T,2203,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6763052096ab4f3fb5ca3502,59955d4ea2bbe0000188334d,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:50.870000Z,2024-12-18T17:30:36.986000Z,,2024-12-18T17:30:37.542993Z,407.0,CSKVNQ3T,1263,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
67630520a58341cdb24d1a37,5c0430c71a20110001e9b05a,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:51.035000Z,2024-12-18T17:32:53.602000Z,,2024-12-18T17:35:40.031117Z,543.0,CSKVNQ3T,2470,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305215727c93b16763574,675b1360aa91980411897e3e,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:56.247000Z,2024-12-18T17:34:38.243000Z,,2024-12-18T17:37:00.199323Z,642.0,CSKVNQ3T,17,49,Male,Black,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
676305215d78f1840bcb49a2,62b06a37d0d62e0ebd1303aa,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:01.585000Z,2024-12-18T17:29:47.830000Z,,2024-12-19T09:07:55.303586Z,347.0,CSKVNQ3T,185,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305222936623528681fc3,66cdfcb06c7f04ea48149efc,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:00.426000Z,2024-12-18T17:33:31.096000Z,,2024-12-18T17:36:13.396777Z,571.0,CSKVNQ3T,124,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630522b3fd023c41b838bd,59b5a275c05bb50001eb3c4b,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:57.360000Z,2024-12-18T17:32:18.538000Z,,2024-12-18T17:32:19.270466Z,502.0,CSKVNQ3T,1123,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
67630522c278ab01fb4124d1,6665a9d6028c2fb836001d5c,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:54.742000Z,2024-12-18T17:34:45.124000Z,,2024-12-18T17:37:01.426887Z,651.0,CSKVNQ3T,292,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
676305234187a37b0a17f6b1,5ded58a8217786000b2b2511,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:47.455000Z,2024-12-18T17:33:25.726000Z,,2024-12-18T17:36:10.513750Z,579.0,CSKVNQ3T,2242,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630524147d3e9627fc2bda,5d68c8aa40524c00189e8ac2,AWAITING REVIEW,Not Applicable,2024-12-18T17:27:09.608000Z,2024-12-18T17:47:28.999000Z,,2024-12-18T17:48:17.797656Z,1220.0,CSKVNQ3T,4206,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305243c5e29d3fcbf77df,6054986d528d69b89f04aacd,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:58.541000Z,2024-12-18T17:31:42.089000Z,,2024-12-18T17:31:42.746300Z,344.0,CSKVNQ3T,886,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630524922deae4993aa643,5c5cad3e4ee81200018eafe2,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:48.769000Z,2024-12-18T17:34:21.457000Z,,2024-12-18T17:36:53.939622Z,633.0,CSKVNQ3T,5506,72,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
676305250af1b3f2a2c39013,60ed501279c68ea1a313d0aa,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:53.400000Z,2024-12-18T17:31:02.590000Z,,2024-12-18T17:31:03.491797Z,430.0,CSKVNQ3T,1911,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6763052530e31e3b72956621,6720fbc84253185973cbe564,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:55.337000Z,2024-12-18T17:29:26.546000Z,,2024-12-18T17:29:27.129076Z,332.0,CSKVNQ3T,167,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6763052617a68ab20f8fc7c3,66ba85fbceb69b4b0aedeafb,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:08.616000Z,2024-12-18T17:42:33.160000Z,,2024-12-18T17:42:35.248401Z,1045.0,CSKVNQ3T,224,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
67630526901cb0bdcaafe83c,6762c31d8274c84533ad544a,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:01.277000Z,2024-12-18T17:33:58.093000Z,,2024-12-18T17:36:37.442872Z,597.0,CSKVNQ3T,3,30,Male,Black,Kenya,United Kingdom,United Kingdom,English,No,Full-Time
67630526ef467e206564b63e,5eab8aaadf23cb170f52e0cc,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:54.645000Z,2024-12-18T17:30:56.225000Z,,2024-12-18T18:31:58.679627Z,422.0,CSKVNQ3T,1300,32,Female,White,United Kingdom,United Kingdom,United Kingdom,Welsh,No,Unemployed (and job seeking)
6763052713a0bc86afedf607,5fabf588f711fa0c6b0aebf6,AWAITING REVIEW,Not Applicable,2024-12-18T17:24:03.620000Z,2024-12-18T17:34:47.273000Z,,2024-12-18T17:37:01.802551Z,644.0,CSKVNQ3T,2250,76,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67630527adea7ac749c10da9,5d3c480f2dc7f70001f00c87,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:57.425000Z,2024-12-18T17:35:04.104000Z,,2024-12-18T17:37:05.951854Z,667.0,CSKVNQ3T,1920,55,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
676305288e795ebb68acf3b4,654e3926a9f47dd3e0bd5471,AWAITING REVIEW,Not Applicable,2024-12-18T17:23:52.412000Z,2024-12-18T17:27:37.872000Z,,2024-12-18T17:28:02.545366Z,226.0,CSKVNQ3T,1454,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
67630529cbd2d861deb47fa3,5ea3319a6a1a5b2a1175ed6e,AWAITING REVIEW,Not Applicable,2024-12-18T17:25:56.108000Z,2024-12-18T17:41:40.009000Z,,2024-12-18T17:41:40.913603Z,944.0,CSKVNQ3T,2678,74,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
