id,condition,text,cX_archeo1,cX_archeo2,cX_archeo3,cX_archeo4,cX_archeo5,cX_archeo6,cX_archeo7,cX_archeo8,cX_entom1,cX_entom2,cX_entom3,cX_entom4,cX_entom5,cX_entom6,cX_entom7
65,archeo,"Arcaeologists have discovered through various records differences between apes, humans & neanderthals. They have found that humans and neanderthals have a larger nerve centre for breathing. It is thought that this has helped contribute to the use of language. They have also discovered that neanderthals were primarily rights handed & have detemined that ""handedness"" is a contributor to communication.  They have also been able to identify through dental records data points such as when an ancient human stopped drinking their mothers milk.  Archaeology will continue to evolve and grow in order to make further historical scientific breakthroughs.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,archeo,"Archaelogists are able to tell, solely from bones, the height, gender and age of a fossil. Using this they are able to tell when the fossil was alive but also what group of humans it belonged to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,archeo,"the text has shown that archaeology can tell that dead people bone can be tested to show the date they died, the age they were, the language they spoke, and also told us that we were very potencal than ages",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,archeo,Archaeologist are scientists who study human history and their prehistory and they are able to tell from a humans both if they were female or male how old they were when they died and of they suffered from any diseases  Now Archaeologist can tell when an individual stopped drink their mothers milk just from the composition of their teeth. Also Archaeologists have learnt that human have a nerve that is used to control breathing that is larger than that the nerve apes gave and believe this is due to the control of our breathing when talking/ speaking and they also believe it is larger in neanderthals   Archaeologists also can tell if an neanderthals was right handed or left handed from their bones in which they believe a lot of them were right handed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,archeo,"Archeologists can amazingly determine what sex a person was, what language they used and even whether they were left or right handed. A humans thoat is different to say an ape which is non verbal. The size of the throat helps control breathing which is an important factor in speech",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,archeo,"Key points I remember are that archeologists can tell how long someone was breastfed due to the composition of their teeth, also about how we are better able to control our breathing than apes. Archeologists can also tell if you wee right handed or left  handed. Archeologists can tell your gender from the bones.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,archeo,Archeologists are able to determine many things about the human and animal form. humans have a bigger throat than apes in order for them to make more complex vocalisations. They are able  to determine many things like calcium and if a baby had mothers milk along with other things in the diet.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,archeo,"Archaeologists are scientists who are interested in history and human history. They can tell from remains of a body if they were male or female, age when they died, what they died off and how long they were drinking mothers milk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,archeo,"Archaeologists use remarkable techniques to uncover details about ancient lives. From bones, they can determine sex, age, diseases, and even the age at which individuals stopped breastfeeding by analyzing teeth. They also explore language development, finding that Neanderthals likely had speech capabilities based on anatomical features like larger breathing-control nerves. Tool analysis reveals that most Neanderthals were right-handed, a trait linked to brain lateralization and language. These findings highlight the depth of information archaeologists can extract, offering insights into the health, behavior, and communication of our ancestors.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,archeo,"Archaeologist , scientist that study history and discovery from animal bones . With the jobs , they can determine if it a male or female, they can determine the age and also determine what type of disease the particular person has. They can determine the amount of breast milk and the dentition . There is also talk about the Neanderthal and how they function . Also the dentition of human and how it helps in speech / speaking to that of Apes or there difference in advancement .",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,archeo,archaeologist they are scientist who study human history and pre-history.From the bone study they can tell if someone was male or female and how long they have been dead.they can also tell if the person suffered from a variety of diseases.They are able to tell the language used by our ancestors.They also tell on the tools they made and their form of language,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,archeo,"The text was about the work of archaeologists and what they can tell from bones, teeth and tools. For bones they can tell if a person is male or female, their age, what diseases they might have had- even if the bones are many thousands of years old. For teeth, they can tell when a person stopped drinking their mother's milk. For tools they can tell if someone was right handed. The text mentioned this in relation to Neanderthals and they could tell most were right handed, and this related to evolution of language, and therefore they used language. The text also mentioned language in the context of the nerve canal- in that for breathing it can be ascertained that it is larger in humans than it is in apes- thus showing an evolutionary development.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,archeo,"Achiologies can tell via examining bones if a person is male or female, when someone stopped drinking mothers milk, the difference between man and ape and how to tell when man can talk via the size of windpipe.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,archeo,"Archaeologists can tell from the records of teeth of humans and animals at what age they stopped drinking their mother’s milk. Even if the being has been deceased for tens of thousands of years. They can also tell that Neanderthals had speech due to the nerve that controls speaking being enlarged. They checked this by comparing the nerve to chimps and humans, knowing humans use speech versus the apes who don’t. Finally they were also able to tell that Neanderthals were mainly right handed due to the tools they have recovered. This added to the evidence they had speech.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,archeo,From finding bodies it is possibly to identify and approximate time when someone died whether someone was male or female and an approximate age at death. Also from their teeth it is possible to identify when they stopped drinking their mother's milk.     It has been proven that humans have larger nerve development than apes as the assumption is made that humans developed this to assist with speaking rather than just breathing.  Most humans and neandertals are right handed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,archeo,"archaeologists can get a lot of information from bones, age, sex and general health. Studying teeth can give information on when the body stopped drinking mother's milk. Tools used can show if person was right or left handed. Something to do with breathing but it didn't make much sense to me.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,archeo,"Archaeologists, who study human and prehuman history, can tell from a skeleton whether the deceased was male or female. They can determine at what age they died and if they suffered any conditions. This applies to skeletons which can be tens of thousands of years old. They can even determine at what age a human stopped drinking their mother's milk, based on the formation of their teeth. There is an airpipe present in both human and ape fossils, but the pipe is larger in humans, most likely due to our need to control our breathing more closely in order to speak. The pipe is also larger in neanderthals. The majority of neanderthals were right handed. Handedness is considered to be connected to language, which indicates that neanderthals did have some form of language system.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,archeo,"Archaeologists can discern a great deal of information from studying bones. They can determine things like sex, age and even when the individual stopped drinking their mother's milk just by the composition of their teeth.   It is also possible to learn things about the history of the development of human language. For example, the air canal with the human body is larger than in other animals, perhaps because this is required for the production of speech. This canal is also larger in Neanderthals.   Lastly, archaeologists can also determine the handedness of individuals based on the tools they created, and believe that handedness is also linked to language.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,archeo,"Archaeologists seek to discover what has been left my previous ruins of generations. There is a term Nederlais for people who uncover such treasures. It allows us to properly understand where we have come from, and discover how life forms have existed in the past.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,archeo,"Scientists who have studied human history are now able to tell us further information from deceased peoples bones from thousands of years ago. This includes, how long they drunk there mothers breast milk, there sex, ages and if they had any illnesses. They can also tell you if someone was right handed or left handed.   They can tell what language someone spoke, they do this but looking at a certain bone, it was smaller in alps than humans so that also can distinguish if they were human or an alp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,archeo,"The study of archaeology and the associated fields of anthropology and paleontology provide valuable insights into the lives of our ancient ancestors, including the Neanderthals. Through the analysis of physical remains, including bones and teeth, scientists can glean information about an individual's sex, age at death, and even details about their health. For example, the dental structure can indicate when a child transitioned from nursing to consuming solid foods, which is critical for understanding childhood development in prehistoric populations.  Furthermore, the examination of anatomical features, such as the size of the nerve controlling respiration, suggests that the capacity for speech and complex communication may not be exclusive to modern humans. The fact that Neanderthals had a similar enlargement in this nerve canal points toward the possibility that they had a level of vocal control and, consequently, some form of language.  Tool analysis further supports this view, indicating that Neanderthals exhibited a preference for right-handedness when crafting their tools. This behavioral trait is often linked to lateralization in the brain, which is associated with language and cognitive processes. The correlation between handedness, tool use, and the potential for language implies that the cognitive capabilities of Neanderthals might have been more advanced than previously thought.  Overall, these findings collectively enhance our understanding of the cognitive and communicative abilities of Neanderthals and suggest a richer and more complex social structure than earlier models proposed. These insights not only inform us about Neanderthals but also about the evolutionary pathways that led to the development of modern human language and societal structures.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,archeo,"It has been found that archiologists can now tell more about hoe neanderthls lived, they can tell from their teeth when they stopped drinking their mothers milk. They have also found that the nerve for controlling breathing is larger in neaderthals. They also disocovered that most neanderhals were right handed and that can help to figure out how their language developed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,archeo,"Archeologists can tell someone's age, if they've been dead for thousands of years, when they stopped drinking their mothers milk, from the composition of their teeth. They can also tell us about the language people spoke ages ago by examining their trachea? and vocal chord? (throat pieces) by assessing the control of how much they strained their voices. Neanderthal's were right handed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,archeo,"archaeologist can tell many things from just bones and teeth, like the age someone dies, when they stopped drinking there mothers milk, any diseases the person haqd over there lifetime, They can also tell things like if the person was right or left handed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,archeo,"Using modern techniques, archaeologists can tell a lot about human development. For example, they can tell when someone from the distant past stopped drinking their mother’s milk by analysing the development of their teeth. It is also possible to deduce how sapiens learnt to speak, by comparison with Neanderthals, because they have a wider breathing passage. Which hand early man favoured also provides information that suggests Neanderthals had a basic speech ability.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,archeo,"Archaeologists, who study human history and prehistory, can determine various details about ancient individuals from their skeletal remains, such as their sex, age, and the diseases they may have experienced. By analyzing the composition of teeth, they can even identify the age at which someone, who lived tens of thousands of years ago, stopped breastfeeding.  They also investigate the potential language abilities of our ancestors and relatives. For example, humans have a larger nerve controlling breathing compared to apes, likely to enable the precise control needed for speech. This feature is reflected in the larger nerve canal found in both humans and Neanderthals.  Additionally, by examining tools made by Neanderthals, archaeologists have determined that most were right-handed. Since handedness is thought to be connected to the development of language, this serves as further evidence that Neanderthals likely had a form of language.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,archeo,"Archaeologists can determine many factors about our long-dead human ancestors through studying their remains. For example, archaeologists can analyse bones to determine the age, sex, and general health of their owners. They can even determine at what age these ancestors stopped drinking milk from their mothers based on their teeth.  Archaeologists have studied Neanderthal remains to try to understand how capable they were of speech and language.   It is thought, based on the tools discovered and studied by archaeologists, that Neanderthals were right-handed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,archeo,"Archaeologists are able to tell from bones of humans thousand years old whether the person was male or female, their age and - from their teeth - at what age the infant stopped drinking their mother's milk.  It was also possible to tell from tools which hand was dominant in Neanderthals (most were right handed) and that enlarged areas of their nasal canal indicated greater breathing capacity which in turn indicates they probably had some capacity for speech - which great apes do not.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,archeo,Able to tell age humans stopped drinking mothers milk. Door canal longer in humans. Same as Neanderthals. Can tell from bones how old someone was when they died.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,archeo,"Archaelogists are able to tell from bones whether a skeleton is male or female as well as their age and their health.  They can also determine from the teeth the rough age of when they stopped drinking their mothers milk.  With regard to human languages, they can also get a good idea about the extent of their vocabulary as the nerve controlling speech is larger than that in animals and also that of neandothols.  They are also able to determine that most neandothals were right handed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,archeo,From testing the teeth of Neanderthals archaeologists can tell when they stopped drinking the milk of their mothers from the teeth of remains from thousands of years before. Archaeologists can tell that Neanderthals were right handed by the tools they made and that they were able to develop their own form of language. Archologists can tell that humans need bigger trachea for speaking and the food we eat.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,archeo,"Archeologiar have been able to find ways to denote the age, sex, languages of people from  their bones . They also have been able to tell when a human stopped sucking from the structure of their tooth.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,archeo,"Archaeologists, scientists who study the historical remains of humans, are able to tell, by studying their bones, whether someone was male or female, how old they were when they died and, by examining their teeth, what age they stopped drinking their mother's milk.  Archaeologists are also able to infer things about how humans and our cousins lived. For example, the nerve controlling breathing in humans is more sensitive compared to that of apes, likely due to the increased sensitivity of breathe require for talking. The canal surrounding the nerve is enlarged in humans as a result. This nerve is also larger in Neanderthals, suggesting that they may have been able to communicate via talking.   Archaeologists have also been able to determine that the majority of Neanderthals were right handed, which is a trait that is thought to be influenced by linguistics - providing further evidence that Neanderthals had language and could communicate through talking.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,archeo,it was unliable I am not sure how much I can rely upon this information to form  a useful conculcusion on this occation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,archeo,"Archaeologists have been able to determine the sex of human remains, they can determine the age of death and whether the person had diseases.  They can also learn the age at which mothers stopped breast feeding their young by the composition of their teeth.    They have also been able to link the ability of using complex speech in ancient humans (including potentially neanderthals) because of a certain nerve that is enlarged in homo sapiens and neanderthals, but not found in apes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,archeo,Archeologists can find out at what age humans stopped drinking their mother's milk by studying their bones.  The muscles that control breathing are enlarged in humans as we need more control over our breathing than apes in order to talk.  This is also found in Neanderthals.  Archeologists can study handidness which they believe is evolutionary and may be linked to language which could show that Neanderthals had some sort of language.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,archeo,They can tell from bones if someone was male or female and if they suffered from a range of diseases. They can tell what age they were when they died how long ago they died and if they drank their mothers milk based on their teeth. They can also analyse tools that they made that most of them were right handed.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
