id,condition,text,cX_archeo1,cX_archeo2,cX_archeo3,cX_archeo4,cX_archeo5,cX_archeo6,cX_archeo7,cX_archeo8,cX_entom1,cX_entom2,cX_entom3,cX_entom4,cX_entom5,cX_entom6,cX_entom7
129,archeo,Archaeologists are very clever educated people who can use techniques to deterine if humans drank their mothers milk or not when they were young.This shows because of the calcium amounts in their teeth. They are also able to find out the age and sex of the person from bone samples and if they got diseases or not when they were alive.They can also establish a cause of death from the bones provided.They can also show that if a person breathed deeper than other examples of humans then they might be able to master speech and even create a language with which to communicate. Tools that have been discovered that point to whether the human was right or left handed and this could indicate if they were able to learn languages or not -these people were possibly Neanderthals.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,archeo,"Archeologists study history and the evolution of human history.  By studying the bones of skeletons, thousands of years old, they can determine at what age the body stopped drinking their mother's milk.  They discovered language was used by neanderthal's as they discovered that a nerve that controls breathing is larger in neanderthals then in apes.  Humans have a bigger nerve than apes as more control is needed over breathing when speaking.  The study of tools used shows that neanderthals were mainly right handed.  Handedesness is also linked to the evolution of language.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,archeo,"Archaeologists can tell if an ancient skeleton is male or female, how old they were and also what age they stopped drinking their mothers milk.  They also think neanderthals had their own language due to a larger nerve and that most of them were right handed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,entom,"Entomologists are the scientists who study insects. Entomologist have worked hard to understand how insects work and how they understand and see the world.Entomologists have used special displays to show images for less than the blink of an eye and electrodes to record how  cells in the flies brain react. Because of these these techniques, they have shown that some flies can perceive images that are displayed for just three milliseconds which is about ten times shorter than a single movie frame and of which there are 24 per second.also entomologists who study the hair of crickets have shown that these microscopic hairs that can be found on antenna organs attached to the crickets rear, are perhaps the most sensitive organs in the animal kingdom. Researchers measured how the hair reacts to stimuli, such as laser Doppler velocimtry which is technique capable of finding the most smallest of movements. They showed that the hair could react to changes in the motion of the air that had less energy than a single photon.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,entom,"A fly only needs 1,000th of a second of visual awareness to record and image and a cricket  has extremely sensitive hair folicles which only needs less than 1 proton of motion to detect a change",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,entom,Entomologist have been studding flies and how there eyes work they have discovered that they detect movement  at 3 thousandth of a  minute that is faster than film that is 24 slides a second they have also discovered how sensitive the minute hairs on crickets legs are,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,entom,Insect scientists have been inspecting how insects discover the world around them. They have ran tests which show flies can process images more than 10x faster than a single frame of a movie.   They have also shown that the tiny hairs on them are extremely sensitive and able to detect very minor things,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,entom,Entomologists have discovered that flies are able to perceive images that are present for only 3 milliseconds. There are 24 frames a second in a video frame.  They have also discovered that crickets have extremely sensitive hairs on their bottoms which can detect the tiniest of movements.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,entom,"Entomologists are scientists who study insects. Threre are entomologists that have studied in the understanding of how insects perceive their world around them. In doing this, they have publicized some very interesting abilities. Entomologists interested in the visual perception of flies use special displays to present images for less than the blink of an eye, it’s impressive stuff!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,entom,Entomologists is a study of flies one of the ways there are studied id by using electrodes to see how there see things like a tv seeing it 24 times smaller that a human.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,entom,"Entomology are scientists who study about insects. Entomologists have specialised how insects are around them , how their visual works.  Some studies show that flies can perceive images for just three milli seconds. Also their study showed how insects such as crickets hair could react to motion of the air.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,entom,"Entomologists are scientists who study insects.   Entomologists studying the eyes of flies found that they could see images flashed onto a screen approximately 100x faster than the human eye.  Entomologists also discovered that the hairs on crickets are the most sensitive in the animal kingdom, and can detect a disruption in the air currents around them equivalent to less than the energy of a single photon.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,entom,Entomologists have studied insects to see how sensitive they are to external stimuli. The eyes of flies react to changes in light in less than 3 milliseconds. Crickets have tiny hairs that respond to changes in air movement more quickly than anything else ever measured.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,entom,Entomologists are professionals that specialise in insects. They have focused profoundly on insects abilities to see and their sight. It has been found that insects can pick up images that are shown for a minimal amount of time such as 3 milliseconds. They have also found the sense of touch with crickets and how this depicts sight through the hairs on their legs.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,entom,"In respect of flies,test showed that flies can perceive visually,the times faster than a camera lens which takes 24 frames a second. In respect of crickets scientists discovered that the hairs on the back of crickets are the most sensitive indicator in the whole of the animal kingdom. They can detect the minutest change in air current.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,entom,"Experts in the study of insects, entomologists have discovered incredible abilities in these little creatures by employing state-of-the-art research methods. According to studies, flies, for instance, can process visuals in as little as three milliseconds, which is around ten times faster than the flicker of a single movie frame. Researchers found this incredible achievement using sophisticated brain activity sensors and high-speed displays. Another remarkable discovery by scientists is that the tiny hairs on a cricket's rear antennae are so sensitive that they can detect air movements with an energy level equivalent to one photon. These findings demonstrate not just the extraordinary senses of insects but also the meticulous techniques and inventiveness that underpin current entomological research.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,entom,"Entomologists are trying to study and understand a flies blink/ sight are using high powered lasers and believe the fly can see and blink 1 tength of a second or ten times in a single movie from of which their are 24 per second  Entomologists are researching the hairs a on crickets back,  the hair on the organs to the rear are the most sensitive in the animal kingdom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,entom,"Entomology refers to the study of insects. Entomologists have been working intensely on understanding how insects react with environment.  For example, they have discovered the fly's eye can detect the image change to a 3 millisecond speed (one thousandth of a second). The stand film display is 24 frames per second. The techniques they employed involve mapping the brain cell response using electrodes, scanning of the brain sections, for example. The entomologists have also discovered that the hair on the antenna like structure attached to the back of a cricket could sense the air movement involving the energy as tiny as a light particle (photon ), by using Laser-Doppler Velocimetry.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,entom,Its the scientfic study of insects  How they relate to us and their environment. It talked about particular insects.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,entom,"Entomologists are scientists who study insects and they have specialist fields e.g. understanding how insects perceive the world around them. These scientists have discovered by using electrodes to record examining the eyes of flies that they can perceive images that are displayed for just a thousandth of a second.  Also, entomologists who study the hair of crickets have found that on antenna-like organs near the crickets rear maybe the most sensitive organs in the animal kingdom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,entom,Entomologists have made new discoveries about how insects' eyes work. They have worked out they see the world at a higher frame rate than movies.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,entom,"Entomologists have found new discoveries whilst examining a fly. They have studied the eyesight and found that it is far more sensitive at seeing then was previously known. It has the ability to see things 100 times faster, per second, which is why it can easily avoid being swatted, for example. They also looked at the hairs on a cricket's antennae, which are also on it's rear end. It was seen that these are super sensitive.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,entom,"Entomology is study of intersects, and Entomologist are the people who do it.  An entomologist have studied visualization of flies, they have done this by attaching electrodes to the insects eyes, they have identified that a flies can receive images with 3 milliseconds - amazing...  Like another Entomologist has been working with crickets and measuring sound/movement sound of hairs via a complex dopler measurement mechanism which can identify air movement of a single insect hair faster than a single proton - again a very amazing thing....",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,entom,Entomologists are scientists who study insects and some have specialized in understanding how insects see the world. For instance scientists interested in how flies see have used special displays to show images and examined their eyes with electrone microscopes.  Other entomologists have shown that cricket hair found on their antenna are the most sensitive organs in the whole animal kingdom.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,entom,The entomologists have discovered ways insects perceive the world around them.  With flies they are interested in learning how visual perception works and present images to see how the brain reacts to the images. They use microscopes to examine the eyes and with these techniques they can tell that the fly can see the images in 3 milliseconds.   With crickets entomologists have studied the hairs on a cricket and found that they are the most sensitive organs in the entire animal kingdom   I’m not sure I remember much else,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,entom,Entomologists are scientists who study insects. They have specialized in finding out how insects perceive the world. They are interested in how flies visual perception works by using special displays to show images for a very small amount of time like milliseconds. This has shown flies perceive images in less than 3 millionseconds which is around 10 times smaller than a single movie frame.  They also have studied the hair of crickets and have found microscopic hairs on the antenna at the back of the cricket which could be the most sensitive things in the animal kingdom. They used lasers to see how the hairs ract to stimuli. They found these hairs could reacts to very small changes in motion.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,entom,Flies can see things 10 times quicker than the human eye and crickets have antenna like things on them which are they susceptible to sound,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,entom,"Entomologists study insects, some have specialised in how insects perceive and interact with the world around them. Some have created special displays to measure how flies see things and have established that some flies can see images that are displayed for 10 times shorter than movie images (24 frames per second). Other entomologists have studied the hairs that are on the back of crickets and established that they may be the most sensitive organs in the animal kingdom. The hairs are capable of detecting movement that is less than the equivalent of a light photon's energy.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,entom,"Entomologists study the world of insects. There have been some amazing discoveries recently, including the fact that flies have even faster visual perception than previously thought. They can perceive and react to images which are much faster than a single screenshot.   In addition, entomologists have found that one element of a cricket’s eye is one of the most finely-tuned and microscopic structures in the animal kingdom and it can perceive tiny particle movements in the air that are imperceptible to humans.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,entom,"Studies into flies and their sight show that they can see, and process images much quicker than ever imagined",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,entom,"Entomologists are scientists who study insects. They have discovered some interesting abilities of crickets and flies. in their discovery, flies can perceive images displayed for just 3 milliseconds by use of special techniques. When it comes to Crickets, they have discovered that their microscopic hair is highly sensitive and can detect changes in air motion.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,entom,Entomologists are scientists who study insects. They are interested in flies and they study how they can perceive images a lot better than humans can. They have also studied the hair of crickets. Crickets have microscopic hairs on an organ at their rear and this organ is likely to be the most sensitive organ of all animals. They use very precise techniques to study insects as a lot of what they study are microscopic.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,entom,"Entomologists are scientists who study insect To, I found this quite fascinating as never heard of this before They look into flies and through their cells and the brain reacts and to look and examine their eyes They also study crickets , they can also look into hairs on the crickets that shows the hairs and they are the most sensitive organ in the United Kingdom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,entom,"An entomologist is a scientist who studies insects. Some entomologists have recently made discoveries about the abilities of flies and crickets.  Entomologists have been researching and experimenting to gain an understanding of the visual perception of a fly. They have been recording how the brain of the fly reacts when being presented with visual images. They discovered that flies can identify an image when they have looked at it for only three milliseconds. This is a much shorter time frame than a human would need.   Entomologists have also studied crickets. Specifically, the hair on the back of a crickets leg. They have discovered that the hair is more sensitive than any other organ in every animal on earth. The scientists discovered this by detecting movements of the hair to see it's reactions to changes in the air.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,entom,"Entomologists were focusing on flies' visual perception using special displays, electrodes and microscopic data to examine their eyes. The results show that flies can percieve images that are displayed for a short period of time. Also, entomologists were looking at microscopic cricket hairs which can be found on certain organs attached to the rear of the crickets. They were testing how the hairs react to external environmental stimuli such as velocimetry. They proved that the crickets' hair does in fact respond to the environment.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,entom,"The study of entomology is the study of insects.  Entomologists have been undertaking studies on flies to see how they react or perceive things. Using a certain technology, it was found that flies react to a change in movement in 3 milliseconds compared to a changing movie sequence which is 24 milliseconds.  Also there have been studies on crickets I believe on the hairs on the back of their rear which is believed to be the most sensitive organ in the animal kingdom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,entom,"Flies blink much faster than a typical frame from a movie. Also, the hairs on the back of some insects are more sensitive to stimuli than anything else in the animal kingdom.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,entom,"Entomologists study insects in their area of science. There are specialized entomologists that have uncovered further understanding regarding insects perception of the world around them, and have been able to reveal remarkable abilities. Entomologists have been studying how flies visual perception works, and have used specialized displays to show images for less than the blink of a human eye, utilizing electrodes to record how individual cells in the field's brains might react; as well as ultra precise electron microscopy to inspect their eyes.  Thanks to this research, scientists have shown some flies and insects can perceive images that have been displayed for only three milliseconds - which is a mere thousandth of a second, which can easily be understood as ten times shorter than a typical movie frame, coming in at 24 frames a second.   Entomologists studying specifically the hairs on crickets have shown microscopic hairs, which are found on antenna like organs on the crickets backside are the most sensitive organ in the insect kingdom. The scientists used precision techniques to measure how these hairs reacted to stimuli too, using stimuli like the laser-doppler velocimetry, which is a technique that is capable of detecting the smallest of movements/twitches. Using this showed the researchers that the cricket's hairs reacted to changes in the motion of the air that used less physically charged energy than one particle of light, so less than even a single photon.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,entom,Entomologists are scientists who specialise in the study of insects and often discover new abilities previously unknown.  By studying the vision of flies they've shown that a fly can have multiple viewpoints simultaneously and that their point of view is several frames per second better than that of our own.  Specialists who study crickets have discovered that tiny microscopic hairs attached to crickets may be the most sensitive of all across the entire animal kingdom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,entom,That flies eyes have thousands of individual units and can see things many milliseconds faster than other insects. They have a 36o degree field of vision. Crickets have thousands of little hairs on the back of their legs they use for sensory purposes. They are incredibly sensitive.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,entom,Entomology is the scientific study of insects.   Scientists can use technology to see what flys seen and can connect to their brains to be able to study how the fly’s brain reacts to different things.   They collect very important data which furthers our understanding of insects.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,entom,"flys can see and understand, they have an ability to see things and understand things quicker than humans.  crickets have hairs on their backs which they are sexually responsive to",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,entom,"There are scientists that study insects in particular, and one insect they have studied has tiny hairs on them that are the most sensitive hairs/never endings in the world.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
