Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65c3b10abd68781d17cfa430,58a229e74d580c0001e0a766,AWAITING REVIEW,Not Applicable,2024-02-07T16:34:20.749000Z,2024-02-07T16:39:26.073000Z,,2024-02-07T16:39:26.679279Z,306.0,C232A6J3,420,34,Male,White,United States,United States,United States,English,No,Full-Time
65c3b12fb8e779f427544dc9,658e66f34a68a13ce2c6ab37,AWAITING REVIEW,Not Applicable,2024-02-07T16:34:57.935000Z,2024-02-07T16:38:22.204000Z,,2024-02-07T16:38:22.745979Z,205.0,C232A6J3,288,23,Male,Asian,Japan,United States,United States,English,No,Full-Time
65c3b1322538df7d79ce7344,57a6891d8eccbc0001f39f89,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:01.709000Z,2024-02-07T16:39:17.596000Z,,2024-02-07T16:39:18.108068Z,256.0,C232A6J3,1801,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65c3b140d5d2b3a02626b523,5bd4c1d09afb5b00015c5bdd,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:38.232000Z,2024-02-07T16:42:03.637000Z,,2024-02-07T16:42:04.266656Z,386.0,C232A6J3,7774,75,Male,White,United States,United States,United States,English,No,Part-Time
65c3b140d538afd77296ff36,614e4f5af7eba1c013541155,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:12.675000Z,2024-02-07T16:39:52.062000Z,,2024-02-07T16:39:52.690291Z,280.0,C232A6J3,2348,56,Male,Asian,Pakistan,United Kingdom,United Kingdom,English,No,Full-Time
65c3b14860409ea647c87140,60d2c59451b12e36fb281477,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:31.365000Z,2024-02-07T16:41:12.935000Z,,2024-02-07T16:41:14.112676Z,342.0,C232A6J3,1041,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c3b14b16bae4d3e8c7dcae,5ec9112305ac273ed882f22a,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:26.083000Z,2024-02-07T16:37:28.805000Z,,2024-02-07T16:37:29.367452Z,123.0,C232A6J3,335,38,Male,White,United States,United States,United States,English,No,Full-Time
65c3b14b682780fce13b7dff,58d0632c2fc72000011f8c57,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:31.801000Z,2024-02-07T16:41:18.628000Z,,2024-02-07T16:41:19.171505Z,347.0,C232A6J3,3589,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c3b15418554af90e3e0566,5ade558c066c510001d43615,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:35.504000Z,2024-02-07T16:37:57.468000Z,,2024-02-07T16:37:58.060995Z,142.0,C232A6J3,932,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b15581d969694909e3fb,5dfdc45e617219a8e2e05c26,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:33.720000Z,2024-02-07T16:38:02.797000Z,,2024-02-07T16:38:03.688252Z,150.0,C232A6J3,5053,27,Male,Black,United States,United States,United States,English,Yes,Full-Time
65c3b156ccfb001fe6772b6a,655fb05bd8d6122663485f8f,AWAITING REVIEW,Not Applicable,2024-02-07T16:36:17.105000Z,2024-02-07T16:51:53.125000Z,,2024-02-07T16:51:53.842672Z,937.0,C232A6J3,392,35,Female,Black,United States,United States,United States,English,Yes,DATA_EXPIRED
65c3b15a524ee28f8f04d376,5feb31a4fef4d1b519e1cfc5,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:44.654000Z,2024-02-07T16:39:11.227000Z,,2024-02-07T16:39:11.906404Z,207.0,C232A6J3,2098,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b15dc49efd7e16ddefce,5dd05d80b2204f1487f7812c,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:52.037000Z,2024-02-07T16:39:36.680000Z,,2024-02-07T16:39:37.242780Z,225.0,C232A6J3,2374,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65c3b15e5cc692c53f631234,5b9b7d4608c0fc0001472a30,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:55.487000Z,2024-02-07T16:39:46.727000Z,,2024-02-07T16:39:47.245653Z,232.0,C232A6J3,466,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c3b15f86eb809eeb44bf8a,63dd4059aafe88137a5f8715,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:50.221000Z,2024-02-07T16:39:00.633000Z,,2024-02-07T16:39:01.221659Z,191.0,C232A6J3,656,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65c3b160c49efd7e16ddefd0,5f3ec93efbd299158253f283,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:47.193000Z,2024-02-07T16:41:57.344000Z,,2024-02-07T16:41:57.882146Z,371.0,C232A6J3,2176,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b1612e614fc6c4eadcab,5fd8ea198512a801831f6b85,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:48.099000Z,2024-02-07T16:38:59.979000Z,,2024-02-07T16:39:00.517447Z,192.0,C232A6J3,894,38,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65c3b161d4bad34fabf69c9a,5ecb6acd10d2c36e6124c9bd,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:48.868000Z,2024-02-07T16:44:19.466000Z,,2024-02-07T16:44:20.096128Z,511.0,C232A6J3,1565,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b16237affe3c92f0f8b1,59a9c0291b7a550001d6392e,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:46.309000Z,2024-02-07T16:49:04.355000Z,,2024-02-07T16:49:05.009122Z,799.0,C232A6J3,1598,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c3b163aabb4896b27d5416,5ae0c7d4e0feeb0001caff2b,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:47.001000Z,2024-02-07T16:39:16.654000Z,,2024-02-07T16:39:17.211724Z,210.0,C232A6J3,2263,74,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65c3b16311f1f103b6a4b1f2,604fa685e33606f9a0ee8189,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:47.351000Z,2024-02-07T16:40:30.674000Z,,2024-02-07T16:40:31.257497Z,284.0,C232A6J3,2566,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65c3b16375f696cf95e88cfb,5ec135213d32b40417fd9ea3,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:50.797000Z,2024-02-07T16:37:15.029000Z,,2024-02-07T16:37:15.531109Z,85.0,C232A6J3,1723,43,Male,White,New Zealand,United Kingdom,United Kingdom,English,No,Full-Time
65c3b16316f6f9db825a6c7a,5b13da851e55760001ba009a,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:58.323000Z,2024-02-07T16:42:19.704000Z,,2024-02-07T16:42:20.174214Z,382.0,C232A6J3,2686,71,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65c3b164ace8b7c50144bf87,59479251f236120001ecf9a2,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:51.175000Z,2024-02-07T16:39:49.900000Z,,2024-02-07T16:39:50.403282Z,239.0,C232A6J3,1553,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65c3b164642fe26237d225cd,5b97f70161c19e00018db4a8,AWAITING REVIEW,Not Applicable,2024-02-07T16:36:58.940000Z,2024-02-07T16:39:47.215000Z,,2024-02-07T16:39:47.761886Z,169.0,C232A6J3,7204,39,Male,Mixed,United States,United States,United States,English,No,Full-Time
65c3b1657a4a04a9dbcd34e1,63e51bf29e3110c635031c03,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:49.108000Z,2024-02-07T16:39:11.071000Z,,2024-02-07T16:39:11.727349Z,202.0,C232A6J3,866,22,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65c3b165be780702c6cdd889,62eac867210f0e2e8d322d44,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:52.206000Z,2024-02-07T16:40:37.850000Z,,2024-02-07T16:40:38.440490Z,286.0,C232A6J3,1115,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b1659c7a72967c4ac9a1,63fbf0e3b18cc14adc0dbfb6,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:49.849000Z,2024-02-07T16:42:37.522000Z,,2024-02-07T16:42:38.063273Z,408.0,C232A6J3,759,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b166ce1302f9374ac9ab,5c321ebf6558270001bd79aa,AWAITING REVIEW,Not Applicable,2024-02-07T16:36:02.008000Z,2024-02-07T16:44:50.497000Z,,2024-02-07T16:44:51.025210Z,529.0,C232A6J3,2028,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b1665f75a030119e7464,5ef319f3058d7f0178266918,AWAITING REVIEW,Not Applicable,2024-02-07T16:36:15.689000Z,2024-02-07T16:40:42.279000Z,,2024-02-07T16:40:42.889972Z,267.0,C232A6J3,906,48,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
65c3b1670fb62649d4e9de74,5bfc2227f88f3900014b0e1d,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:51.353000Z,2024-02-07T16:52:03.729000Z,,2024-02-07T16:52:04.336869Z,973.0,C232A6J3,245,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b168a32f6b3059c7dcab,55e876f25e4d360012cc283d,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:57.686000Z,2024-02-07T16:40:06.885000Z,,2024-02-07T16:40:07.408564Z,250.0,C232A6J3,1264,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65c3b168edbd0f4c2f0018ad,5eb12f8510e0ce205e7b25c7,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:58.335000Z,2024-02-07T16:39:15.874000Z,,2024-02-07T16:39:16.461710Z,198.0,C232A6J3,1559,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65c3b168029376aa7c3e0540,5f36df1077c13d13071cec36,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:59.251000Z,2024-02-07T16:40:01.750000Z,,2024-02-07T16:40:02.376786Z,243.0,C232A6J3,419,30,Female,Black,United Kingdom,United Kingdom,United Kingdom,Twi,No,Unemployed (and job seeking)
65c3b1698d1aeaa8a27af7b9,5f6bb4aae0644b119ac79503,AWAITING REVIEW,Not Applicable,2024-02-07T16:36:01.150000Z,2024-02-07T16:40:47.740000Z,,2024-02-07T16:40:48.303012Z,287.0,C232A6J3,142,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65c3b1695931487d511e5a4f,5efdb4266a255121c1bcc531,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:58.021000Z,2024-02-07T16:38:21.091000Z,,2024-02-07T16:38:21.659026Z,144.0,C232A6J3,331,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b16970f3ad00cbcfa446,633efb4374ec6abb48f9c024,AWAITING REVIEW,Not Applicable,2024-02-07T16:37:51.606000Z,2024-02-07T16:43:02.110000Z,,2024-02-07T16:43:02.678368Z,311.0,C232A6J3,822,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65c3b16a0abaf317111c99ea,640105daa923d3f5f2669039,AWAITING REVIEW,Not Applicable,2024-02-07T16:35:54.430000Z,2024-02-07T16:49:18.409000Z,,2024-02-07T16:49:18.930951Z,804.0,C232A6J3,513,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65c3b55616dcc775423b9463,5d8cef3c28e183001a335ab0,AWAITING REVIEW,Not Applicable,2024-02-07T16:52:43.388000Z,2024-02-07T16:57:44.841000Z,,2024-02-07T16:57:45.573047Z,302.0,C232A6J3,3900,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3ba5416b928faf6c72756,6441795624090301ddeba81e,AWAITING REVIEW,Not Applicable,2024-02-07T17:14:00.766000Z,2024-02-07T17:17:41.593000Z,,2024-02-07T17:17:42.616136Z,221.0,C232A6J3,680,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65c3b15d3599b29bfdfed637,5d350282cec7150015d16494,TIMED-OUT,Not Applicable,2024-02-07T16:37:46.021000Z,,,,3288.0,,683,39,Male,White,United States,United States,United States,English,No,Part-Time
65c3b164da4b4e3002582394,6038699f5cdecc243c343024,RETURNED,Not Applicable,2024-02-07T16:35:56.690000Z,,,,,,689,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
