StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,archeo_basic_learn,archeo_basic_impress,archeo_basic_know,archeo_basic_comp,archeo_basic_trust,archeo_basic_cons,entom_imp_learn,entom_imp_impress,entom_imp_know,entom_imp_comp,entom_imp_trust,entom_imp_cons,archeo_imp_learn,archeo_imp_impress,archeo_imp_know,archeo_imp_comp,archeo_imp_trust,archeo_imp_cons,entom_basic_learn,entom_basic_impress,entom_basic_know,entom_basic_comp,entom_basic_trust,entom_basic_cons,archeo_basic_trust,archeo_basic_cons,entom_imp_trust,entom_imp_cons,archeo_imp_trust,archeo_imp_cons,entom_basic_trust,entom_basic_cons,Q1,gender,age,education,PROLIFIC_PID,condition
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"We invite you to participate in a scientific experiment. Participation requires that you give your informed consent. Before proceeding, please consider the following information:



The study will take about 5 minutes to complete.



There are no risks involved in this study.



You will be paid for your participation at the posted rate (provided that you complete the whole study, including demographic questions).



Your individual privacy will be maintained in all published and written data resulting from the study.

 

Participation in this research study is voluntary. You may choose not to participate.

 

By ticking the box below, and proceeding to the study task you certify that you have read this form, and agreed to participate in accordance with the above conditions.","Imagine you are playing video games with a friend and at some point your friend says: 
 

“I don’t want to play this game anymore! To make sure that you read the instructions, please write the three following words ""I pay attention"" in the box below. I really dislike this game, it's the most overrated game ever.” 

 

Do you agree with your friend?",How much do you feel you’ve learnt about human history by reading this text?,How impressive did you find the findings of the archeologists described in the text?,"After reading this text, do you now think that archeologists have more knowledge than you thought they did before?",Would you agree that reading this text has made you think of archeologists  as more competent than you thought before?,"Having read this text, would you agree that you trust the discipline of archeology more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among archeologists?,How much do you feel you’ve learnt about insects by reading this text?,How impressive did you find the findings of the entomologists described in the text?,"After reading this text, do you now think that entomologists have more knowledge than you thought they did before?",Would you agree that reading this text has made you think of entomologists as more competent than you thought before?,"Having read this text, would you agree that you trust the discipline of entomology (the science of insects) more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among entomologists?,How much do you feel you’ve learnt about human history by reading this text?,How impressive did you find the findings of the archeologists described in the text?,"After reading this text, do you now think that archeologists have more knowledge than you thought they did before?",Would you agree that reading this text has made you think of archeologists  as more competent than you thought before?,"Having read this text, would you agree that you trust the discipline of archeology more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among archeologists?,How much do you feel you’ve learnt about insects by reading this text?,How impressive did you find the findings of the entomologists described in the text?,"After reading this text, do you now think that entomologists have more knowledge than you thought they did before?",Would you agree that reading this text has made you think of entomologists as more competent than you thought before?,"Having read this text, would you agree that you trust the discipline of entomology (the science of insects) more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among entomologists?,"Having read this text, would you agree that you trust the discipline of archeology more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among archeologists?,"Having read this text, would you agree that you trust the discipline of entomology (the science of insects) more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among entomologists?,"Having read this text, would you agree/disagree that you trust the discipline of archeology more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among archeologists?,"Having read this text, would you agree that you trust the discipline of entomology (the science of insects) more than you did before?",To which extent do you think the findings from the short text you just read reflect a minority or a majority opinion among entomologists?,"Before finishing, please provide the following information. Once you are done with these questions, please do not forget to press the arrow to complete the survey and get your completion code.",What is your gender?,What is your age?,What is the highest level of education you have completed?,PROLIFIC_PID,condition
"{""ImportId"":""startDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""endDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Europe/Berlin""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID1211687480""}","{""ImportId"":""QID1211687479_TEXT""}","{""ImportId"":""QID87""}","{""ImportId"":""QID88""}","{""ImportId"":""QID135""}","{""ImportId"":""QID129""}","{""ImportId"":""QID130""}","{""ImportId"":""QID151""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID148""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID152""}","{""ImportId"":""QID170""}","{""ImportId"":""QID171""}","{""ImportId"":""QID172""}","{""ImportId"":""QID173""}","{""ImportId"":""QID174""}","{""ImportId"":""QID175""}","{""ImportId"":""QID140""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144""}","{""ImportId"":""QID153""}","{""ImportId"":""QID160""}","{""ImportId"":""QID183""}","{""ImportId"":""QID167""}","{""ImportId"":""QID184""}","{""ImportId"":""QID128""}","{""ImportId"":""QID185""}","{""ImportId"":""QID181""}","{""ImportId"":""QID186""}","{""ImportId"":""QID1211775182""}","{""ImportId"":""QID1211775183""}","{""ImportId"":""QID1211775184_TEXT""}","{""ImportId"":""QID1211775185""}","{""ImportId"":""PROLIFIC_PID""}","{""ImportId"":""condition""}"
2024-02-21 13:38:41,2024-02-21 13:40:00,0,90.203.244.103,100,78,1,2024-02-21 13:40:00,R_2fDlKivuKGPpdXq,,,,,55.0223,-3.2763,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,3,4,4,4,4,3,4,4,4,4,4,4,,,,,,,,,,2,23,6,5f105b47d36c8701ec112317,all questions
2024-02-21 13:38:34,2024-02-21 13:40:09,0,51.241.7.70,100,94,1,2024-02-21 13:40:09,R_2etxZjXWBDCJUNG,,,,,51.9045,-0.1984,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,,,,,,1,28,2,637e1c1af194c6e63e8ff286,trust only
2024-02-21 13:38:34,2024-02-21 13:40:19,0,68.227.193.120,100,105,1,2024-02-21 13:40:19,R_1GDurWXzQjhCnok,,,,,41.874,-71.3844,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,1,27,6,631c8e97db06f601f81bd82f,trust only
2024-02-21 13:38:23,2024-02-21 13:40:27,0,188.28.105.2,100,124,1,2024-02-21 13:40:28,R_8ilLZnm4qdrhOvL,,,,,51.4981,-0.0886,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,,1,43,2,57d5ab3a722df500017f3622,trust only
2024-02-21 13:38:19,2024-02-21 13:40:39,0,86.31.241.127,100,139,1,2024-02-21 13:40:39,R_4kLkCrdRRNwOSQz,,,,,51.5646,0.0898,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,,,,,,1,29,5,5e0fece5f6191f70b66608ef,trust only
2024-02-21 13:38:33,2024-02-21 13:40:40,0,86.141.152.69,100,126,1,2024-02-21 13:40:40,R_2a0AMRkcdHvxUIN,,,,,51.813,0.6415,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,1,52,2,639f294882a3797f77a3dd81,trust only
2024-02-21 13:38:34,2024-02-21 13:40:55,0,148.252.156.138,100,140,1,2024-02-21 13:40:55,R_8H656wgsLd6O3v4,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,4,,2,35,4,61472e1bd4b6a14aaecfa6ef,trust only
2024-02-21 13:38:34,2024-02-21 13:40:56,0,50.81.155.36,100,142,1,2024-02-21 13:40:57,R_6RgU81euOjMe6fV,,,,,41.6244,-93.6694,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,5,5,5,5,5,1,2,1,3,1,5,,,,,,,,,,2,51,3,5a78b8355292b800012284ca,all questions
2024-02-21 13:38:41,2024-02-21 13:40:57,0,217.155.198.81,100,136,1,2024-02-21 13:40:57,R_6JwPnzb8jPW4eU3,,,,,51.5776,-0.1947,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,5,,2,41,5,5c6e8dd877955b0001ff0c58,trust only
2024-02-21 13:38:36,2024-02-21 13:40:59,0,173.80.98.33,100,142,1,2024-02-21 13:40:59,R_7OCemHUyJZZmo7z,,,,,38.2282,-81.5065,anonymous,EN,1,I pay attention,,,,,,,,,,,,,2,2,2,2,3,2,1,1,2,2,2,4,,,,,,,,,,1,59,5,5c3b70640eaa0100018ea877,all questions
2024-02-21 13:38:27,2024-02-21 13:41:00,0,92.40.214.208,100,153,1,2024-02-21 13:41:01,R_4IVC2Ne9qiCEkOR,,,,,51.5026,-0.0668,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,4,4,3,4,4,4,2,2,3,2,2,3,,,,,,,,,,2,33,5,5eb6d09db2c9c85dd30dc94e,all questions
2024-02-21 13:38:11,2024-02-21 13:41:03,0,2.100.14.107,100,172,1,2024-02-21 13:41:04,R_5e8OdSv5J98p4EU,,,,,52.5279,-2.0705,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,4,,3,32,6,5ba0c90d2ff2f900019396b7,trust only
2024-02-21 13:38:26,2024-02-21 13:41:10,0,81.100.243.163,100,163,1,2024-02-21 13:41:10,R_2Ic2f4vcLkwirJB,,,,,50.9321,-1.3892,anonymous,EN,1,I pay attention,,,,,,,,,,,,,4,4,5,4,5,4,3,2,3,4,4,4,,,,,,,,,,2,29,2,5c4594514fe4f800016ea070,all questions
2024-02-21 13:38:16,2024-02-21 13:41:10,0,5.69.52.33,100,174,1,2024-02-21 13:41:11,R_8dQLMtpQqhI8Lsl,,,,,54.0771,-0.2306,anonymous,EN,1,I pay attention,,,,,,,,,,,,,5,4,5,5,5,4,4,5,5,5,5,5,,,,,,,,,,1,42,5,566feba6b937e400052d33b2,all questions
2024-02-21 13:38:25,2024-02-21 13:41:12,0,174.207.228.125,100,167,1,2024-02-21 13:41:13,R_6mg6BedYSbZp00V,,,,,39.3434,-84.4009,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,1,26,3,60ff12c90c9097cbfb9f9588,trust only
2024-02-21 13:38:40,2024-02-21 13:41:14,0,86.153.137.234,100,154,1,2024-02-21 13:41:15,R_4OJwNOvO8gJFCHF,,,,,53.2827,-3.0433,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,,2,21,3,60365d2a3e78e5533e9a023b,trust only
2024-02-21 13:38:20,2024-02-21 13:41:17,0,86.175.110.172,100,176,1,2024-02-21 13:41:17,R_4pRkhA8Hc30JljC,,,,,52.6095,-2.1796,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,1,31,2,6361bfe81e0da4a406b33f1e,trust only
2024-02-21 13:38:16,2024-02-21 13:41:18,0,82.27.69.9,100,181,1,2024-02-21 13:41:18,R_2I9pBwYGpM5Sely,,,,,53.0169,-2.2369,anonymous,EN,1,I pay attention,3,4,4,4,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,1,37,5,5c039535d30e3200016dac93,all questions
2024-02-21 13:38:18,2024-02-21 13:41:22,0,172.58.125.108,100,183,1,2024-02-21 13:41:23,R_6QPAHQgO27x4KzP,,,,,42.3575,-83.2162,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,5,,1,34,2,5658000ca9872d0011e1ba26,trust only
2024-02-21 13:38:30,2024-02-21 13:41:24,0,90.249.22.25,100,173,1,2024-02-21 13:41:24,R_2EEbpemg58q3jqW,,,,,53.9188,-2.2095,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,4,,2,32,5,594c69ee4b07c400013aa466,trust only
2024-02-21 13:38:26,2024-02-21 13:41:25,0,86.179.78.252,100,178,1,2024-02-21 13:41:25,R_2WAPUKJJJmaAvJI,,,,,54.7079,-6.5289,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,4,,1,58,5,5e31a1526ef37a1879a94441,trust only
2024-02-21 13:38:24,2024-02-21 13:41:26,0,146.199.69.42,100,182,1,2024-02-21 13:41:27,R_2SudaQWJa9DticQ,,,,,51.5909,-1.3772,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,2,,,,,,2,59,7,57c426fa9fe51d00012391f1,trust only
2024-02-21 13:38:29,2024-02-21 13:41:28,0,82.25.36.140,100,178,1,2024-02-21 13:41:28,R_4hto4cNiK2exBMR,,,,,51.7639,-0.2236,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,1,43,3,62db2644ab0a3a353c0dcb54,trust only
